,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
606,-0.1150846649554957,-0.11211969489316646,-0.14364675861576565,-0.14019191227999545,0.2,0.3,0.013333333333333334,linear,606,1.5548117637634278,0.611404451849388,0.01936197280883789,0.007312147885549392,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.11442223429603696,-0.1193601251215026,-0.11924949198869485,-0.11553399128876847,-0.10840951299325073,-0.11769565915430925,-0.1147083830532313,-0.11161110278414314,-0.11879730943817808,-0.1110588394368417,0.0036033209570464726,1081,-0.11033577243053244,-0.11652897226685108,-0.11713402949551348,-0.1159787556417421,-0.10607018837354537,-0.11703132195692208,-0.10934728745490016,-0.10669879575137306,-0.11345388389584772,-0.10861794166443738,0.0041772639813598645,1037,-0.14155429564472216,-0.14823777591885326,-0.1477731033237054,-0.14428324929858036,-0.1373707917701686,-0.14685469546118246,-0.14416636081571266,-0.13909001026640402,-0.14724364461010772,-0.1398936590482199,0.0037499811737862405,895,-0.1358111065883189,-0.14449112203207645,-0.1477728644640134,-0.14515578789927044,-0.13139034793274984,-0.14673070161524182,-0.1386628314112972,-0.13415507859330508,-0.1421646853274538,-0.13558459693622749,0.005512798731565724,859
607,-0.1627800935427224,-0.1586784549522952,-0.19350019226550388,-0.1975084463447629,0.2,0.3,0.013333333333333334,poly,607,3.4347184181213377,4.054515108008334,0.1168825626373291,0.13176402064381187,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.15987309482486153,-0.16943619236853094,-0.1607627070597298,-0.16690747140829784,-0.16339260614137646,-0.1617663814254278,-0.16500329088883672,-0.16093672691367936,-0.16109500606918853,-0.1586274583272953,0.003220041604180657,1244,-0.15781008392262622,-0.1788330101520662,-0.15295856686941714,-0.167970586784137,-0.14937040079297098,-0.15462136964048148,-0.1558398532735643,-0.15223201456918234,-0.1599615371552021,-0.1571871263633045,0.008261993855421888,1227,-0.18773932516421166,-0.20210194137711351,-0.1929370460232645,-0.20364802439646065,-0.18891860953802656,-0.1911525752377463,-0.19619592138978215,-0.18811965759439753,-0.1977196946184711,-0.1864691273155647,0.005834661065385114,1187,-0.19213752089086888,-0.2319961499880467,-0.19190137670710808,-0.2191461441735927,-0.17481494771819692,-0.18779227675887708,-0.20137473456473273,-0.18110476522262214,-0.20173095831839535,-0.1930855891051885,0.016274817307401768,1147
608,-0.16283343254005606,-0.15733941570783078,-0.22343737744350325,-0.2362509191698655,0.2,0.3,0.013333333333333334,rbf,608,1.6924171209335328,0.683112011451789,0.15119822025299073,0.04936830351391852,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.16100128800275612,-0.17164130984888662,-0.161592199837806,-0.16499388330366946,-0.16606172278111814,-0.16067772386171064,-0.1584051221205186,-0.16083435481632125,-0.15860659525325452,-0.16452012557451942,0.0038279228304846096,1245,-0.14669231793554752,-0.18769136982097806,-0.1400575313787316,-0.16009443383104116,-0.16110964647965442,-0.14926621499077308,-0.1639880122889142,-0.1520355955236754,-0.1441463742375259,-0.1683126605914664,0.013368056933341924,1224,-0.22255073175486176,-0.24068683390576415,-0.2304709171795365,-0.22330655815010014,-0.23602307527924174,-0.21309919116832585,-0.20432222977813555,-0.2107946651836332,-0.2196146120519348,-0.2335049599834983,0.011199519481623095,1298,-0.21880962372953874,-0.29774520025928175,-0.19145151828473386,-0.24797700145416154,-0.2459180796649705,-0.19888299471672835,-0.2602137581149546,-0.21466418548073246,-0.20429764147521431,-0.2825491885183393,0.03453229634775011,1287
609,-0.1150846649554957,-0.11211969489316646,-0.14364675861576565,-0.14019191227999545,0.2,0.3,0.02,linear,609,1.6296060800552368,0.5025420324522454,0.02175438404083252,0.006250773262268122,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'linear'}",-0.11442223429603696,-0.1193601251215026,-0.11924949198869485,-0.11553399128876847,-0.10840951299325073,-0.11769565915430925,-0.1147083830532313,-0.11161110278414314,-0.11879730943817808,-0.1110588394368417,0.0036033209570464726,1081,-0.11033577243053244,-0.11652897226685108,-0.11713402949551348,-0.1159787556417421,-0.10607018837354537,-0.11703132195692208,-0.10934728745490016,-0.10669879575137306,-0.11345388389584772,-0.10861794166443738,0.0041772639813598645,1037,-0.14155429564472216,-0.14823777591885326,-0.1477731033237054,-0.14428324929858036,-0.1373707917701686,-0.14685469546118246,-0.14416636081571266,-0.13909001026640402,-0.14724364461010772,-0.1398936590482199,0.0037499811737862405,895,-0.1358111065883189,-0.14449112203207645,-0.1477728644640134,-0.14515578789927044,-0.13139034793274984,-0.14673070161524182,-0.1386628314112972,-0.13415507859330508,-0.1421646853274538,-0.13558459693622749,0.005512798731565724,859
610,-0.14251223847330635,-0.13813168196317493,-0.17385262785190153,-0.17561987231230267,0.2,0.3,0.02,poly,610,3.0649903535842897,3.6542314032116097,0.07137551307678222,0.07649338311023436,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'poly'}",-0.14042285703302898,-0.14689925675434293,-0.1417961286035419,-0.14143090231057412,-0.1435945117285613,-0.1397724349040045,-0.14585121530256825,-0.14137129893591266,-0.14053230765969216,-0.14345147150083665,0.00226327590986978,1177,-0.13980635115765452,-0.15466421943367922,-0.136061461425628,-0.14155967034954153,-0.12901873572570752,-0.13209621426322418,-0.1341527208218112,-0.13213586169872998,-0.14030485440646698,-0.14151673034930634,0.006925331129358216,1168,-0.16593479716141296,-0.17658849117487707,-0.17670498675692392,-0.17967337755501595,-0.17052484288936118,-0.1683067824288072,-0.17387824352921366,-0.166743492274399,-0.18996299759753035,-0.17020826715147422,0.006909344879844303,1100,-0.17314860371926688,-0.20463166342505412,-0.1722038095036617,-0.19099217854306336,-0.1555835028221884,-0.1630283676752306,-0.17009802305939606,-0.15849290824867854,-0.19417308105707295,-0.17384658506941414,0.015254377689518553,1054
611,-0.1805241338510712,-0.17852443421959882,-0.250162393415602,-0.2826607058070069,0.2,0.3,0.02,rbf,611,3.1123637914657594,3.6222862153193467,0.2701525211334229,0.2868203390346977,"{'C': 0.2, 'epsilon': 0.3, 'gamma': 0.02, 'kernel': 'rbf'}",-0.17785596399305895,-0.1902440209237515,-0.1770310243291085,-0.18679167246301587,-0.18138812284735367,-0.1799362642574932,-0.1734898290488949,-0.17977853169276362,-0.1762370648940015,-0.18248884406127008,0.004758651807049775,1318,-0.1674235315807163,-0.21950534753572712,-0.15217795403315498,-0.1904618768159849,-0.18090204633844714,-0.16610127494284685,-0.1845361631543247,-0.17143928758605867,-0.16224479286499846,-0.19045206734372905,0.018146426969416183,1293,-0.2503391407701984,-0.27373126324922703,-0.25223529351469764,-0.25883326537204177,-0.26225842860106746,-0.23841842286010845,-0.2282558394408925,-0.2347018446802035,-0.2408785629303117,-0.2619718727372712,0.01365217087630706,1332,-0.2757754324385402,-0.3795739604291365,-0.20528875781090886,-0.3176451703180557,-0.2954979090420763,-0.2256248825705887,-0.3110807506757987,-0.24570513734244606,-0.2310435468312884,-0.3393715106112293,0.05302985517324424,1363
612,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,scale,linear,612,0.5381292581558228,0.6429955070539312,0.008628129959106445,0.011289241614383563,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
613,-0.3122521563302247,-0.3009220300251855,-0.3528388660066055,-0.3547400810131861,0.2,0.5,scale,poly,613,1.413333296775818,0.6418671971305048,0.0612260103225708,0.020188297063534626,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly'}",-0.3098367693534137,-0.31899834889475465,-0.3093852047276259,-0.31394361243665864,-0.31533204712006263,-0.30987830045552944,-0.3131602587979331,-0.3098971632413172,-0.3111169927460635,-0.3109728655288879,0.0029469032299366065,1526,-0.30018518165711455,-0.3299892823992828,-0.29573448032899174,-0.30157222327662536,-0.2898593681588799,-0.3003541590453486,-0.2957800106131711,-0.29610955834295977,-0.30013937894242404,-0.299496657487057,0.010235873050918528,1471,-0.3481694771910679,-0.3651770441602303,-0.3496424238856652,-0.36025776338846716,-0.35189958049535425,-0.3494554779514413,-0.35507260533432805,-0.3485071101591921,-0.3517915380005765,-0.34841563949973176,0.005440921001530705,1462,-0.3512048021990181,-0.40537944673013454,-0.3457822320314817,-0.3683891128399295,-0.3301145727766807,-0.34739141320109096,-0.35675509182617643,-0.3435566421981758,-0.349912296323046,-0.34891520000612763,0.019209808888378463,1460
614,-0.26913308531023683,-0.24307514616639064,-0.31499339879055477,-0.30484109080260974,0.2,0.5,scale,rbf,614,3.0250632524490357,3.155324413671084,0.23174283504486085,0.2259563929286815,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf'}",-0.2678688782919003,-0.27085962709664796,-0.2630498122325162,-0.27228820527321385,-0.27536430556365604,-0.2683490062905923,-0.2622010751496431,-0.2632468920006573,-0.2680343448648715,-0.2800687063386699,0.005426583818463521,1461,-0.2333546415264134,-0.26243916913839005,-0.22531859736154325,-0.24049909921390564,-0.2468487217320873,-0.2389406951309617,-0.2456307057859933,-0.2361056872635789,-0.2386342218778829,-0.2629799226331501,0.011374288437022777,1404,-0.31136024248150157,-0.3223616890555743,-0.3134756534928171,-0.3169227568338157,-0.32455916465205,-0.3080134825188216,-0.3045157442936409,-0.3056126168121409,-0.31261477798875226,-0.33049785977643303,0.008109050923415576,1423,-0.2837564510451147,-0.33939005850575815,-0.2736098257243475,-0.30530443829355325,-0.3034786945169372,-0.2838885406084894,-0.33483383026897223,-0.2916711708973719,-0.28162748617531336,-0.35085041199024025,0.026044971842114528,1413
615,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,auto,linear,615,0.4988501787185669,0.6503554692109567,0.007103919982910156,0.01095623425154008,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
616,-0.3121783435795581,-0.30090376747921666,-0.3526816535356039,-0.3546694767642436,0.2,0.5,auto,poly,616,3.365238404273987,3.6192935876678765,0.1337606430053711,0.1336551799515316,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly'}",-0.3094417222877863,-0.3195996744648829,-0.30940976067741355,-0.3138590451673657,-0.3151848334383249,-0.3093576685486669,-0.3129060160638729,-0.3098116793138089,-0.3112555648239718,-0.31095747100948656,0.0031388358299445787,1525,-0.29975092111102125,-0.3312130423042561,-0.2957647066890897,-0.30148658182792104,-0.2896927158163815,-0.29984196546271297,-0.2955433050961184,-0.2960088561372083,-0.3002578667728632,-0.2994777135745945,0.010623989118571256,1470,-0.34771964659033183,-0.3658034413446362,-0.3496756232108897,-0.36013254100046216,-0.3517336028790942,-0.3489087217386787,-0.35479233703006585,-0.3483882656355449,-0.3512631492951949,-0.3483992066311406,0.0056544518318985704,1461,-0.35068877620873085,-0.4071036568270979,-0.3458351913574679,-0.3682195505865438,-0.32991722387315225,-0.34670739094722125,-0.3564721098067325,-0.3433951428574433,-0.3494638107431242,-0.34889191443492223,0.01973257820173873,1459
617,-0.2691450107877667,-0.243061177394629,-0.3149988487685942,-0.3048125799400006,0.2,0.5,auto,rbf,617,1.5740199565887452,2.0763663292020893,0.13171107769012452,0.1587659007437692,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf'}",-0.2677497907340953,-0.2711907955170401,-0.26303970460372544,-0.27217661298037665,-0.27522672589219205,-0.26814601855673564,-0.2621281313190716,-0.2633169545243402,-0.26842263696730223,-0.28005273678278775,0.005415585299002234,1462,-0.2332048891383973,-0.26256902492233536,-0.22532097471916074,-0.2403918547770941,-0.24672231502488215,-0.2386977811220619,-0.2455967961010695,-0.2361791579535144,-0.23900145786578486,-0.2629275223219896,0.011388284772407687,1403,-0.311352796426769,-0.3223605921328826,-0.3134455780980411,-0.31686042305447576,-0.3245219042411273,-0.3079363093388581,-0.30449066032825384,-0.3057011316649898,-0.31282315627346735,-0.33049593612707684,0.008097518400315641,1424,-0.2837060564035487,-0.3390106934819089,-0.27360358783204564,-0.30525592612962904,-0.3034814271891637,-0.2837801992877099,-0.334925740494693,-0.2917760475130018,-0.2817977481844158,-0.3507883728838893,0.02598756758005122,1412
618,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,0.008,linear,618,0.5400487661361695,0.6659678057583232,0.010085654258728028,0.011331950256012044,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
619,-0.3224773551062011,-0.3133073286113316,-0.36413454805401857,-0.3711291662630731,0.2,0.5,0.008,poly,619,1.9713690757751463,0.6675285204467585,0.07622554302215576,0.01702677212063251,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'poly'}",-0.3211664334106238,-0.33072178941383895,-0.32070014064581864,-0.3245578723247731,-0.3247418651755821,-0.32091502428890223,-0.3208664504939311,-0.3197776888942807,-0.3210580608172564,-0.3202682255970041,0.0031862674104588553,1531,-0.3131048624657985,-0.34648495347762925,-0.30890171523200066,-0.3140108492565281,-0.29907248495368854,-0.3153788337533074,-0.3061117106614236,-0.3088866187903164,-0.3111161718007643,-0.31000508572185875,0.011893896046452638,1477,-0.3602001145098691,-0.3777550033530765,-0.36200487198553416,-0.37203477192016265,-0.3622370003181516,-0.3610174744430055,-0.3644297922516461,-0.3595843744412363,-0.3644085217596688,-0.3576735555578349,0.005864070234359572,1474,-0.36832300457526307,-0.42792907945486747,-0.3633241352899584,-0.38479013521351696,-0.3422050439912453,-0.36583519904912815,-0.3700574127569684,-0.3613515004007128,-0.3647020615980596,-0.3627740903010115,0.021340437144605116,1468
620,-0.27298485078417,-0.2463665827123424,-0.31601826760853496,-0.3042045016932311,0.2,0.5,0.008,rbf,620,2.6814531564712523,3.0560802268678806,0.20968105792999267,0.22109669991114356,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.008, 'kernel': 'rbf'}",-0.2731712428268977,-0.2764185941934019,-0.2647705264767122,-0.275500892723597,-0.28027177347923643,-0.2704567740551321,-0.26673448593871685,-0.26777449008923404,-0.2714265903476869,-0.2833231377110849,0.005662549005691683,1471,-0.2389096865110721,-0.2649314726651541,-0.22708683628636156,-0.24360308867605815,-0.2520132733665129,-0.24134552249623925,-0.2495990048928879,-0.23926595625866764,-0.2419335180416437,-0.26497746792882676,0.01124093716109346,1419,-0.31347018537558224,-0.32370964259586665,-0.3125301186384818,-0.3176907702806567,-0.3254248498194237,-0.30837796694030456,-0.3065266121096368,-0.30775220426761424,-0.3138183265394557,-0.3308819995183275,0.007820882291262495,1427,-0.28630798057007734,-0.33511994076912477,-0.2735874041094583,-0.3047598510862725,-0.30313459302235923,-0.2844654900573817,-0.3329892011716117,-0.2913707635144563,-0.28253460302907696,-0.34777518960249226,0.024424969430065974,1411
621,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,0.01,linear,621,0.2852715492248535,0.12758962273277566,0.004809236526489258,0.0042048029994681945,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
622,-0.30352864109173316,-0.29107764689527854,-0.3422503614773905,-0.34154962367554614,0.2,0.5,0.01,poly,622,1.4593677043914794,0.4925883902388721,0.051794576644897464,0.010770917939684276,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-0.3000136501398125,-0.3106796658181091,-0.3012848603662487,-0.3051515897113219,-0.30753890431834363,-0.30120305957691657,-0.3039215486716389,-0.3017182908292713,-0.3008427858978831,-0.3029320555877861,0.003219516229947602,1507,-0.2883335612672742,-0.3192210321635796,-0.28538254973238597,-0.29454541980265503,-0.2807067137099941,-0.28904095804952545,-0.2857905097327112,-0.2862351964065022,-0.29011088113059197,-0.29140964695756555,0.010040876872619222,1466,-0.33651781891589294,-0.3543985213974311,-0.3404584621761279,-0.3489127184221122,-0.34189291479770495,-0.33880195627279835,-0.34397915261772005,-0.33816059928410375,-0.33969793438097,-0.3396835365090439,0.005223747232744651,1455,-0.3355901988228131,-0.3902819345399101,-0.332621490094582,-0.3566295589313134,-0.318760904406086,-0.33258342408659036,-0.3435250781444536,-0.3299190228597764,-0.3370443019569493,-0.33854032291298763,0.01867006817043635,1451
623,-0.2662730112503489,-0.24075124913425774,-0.3154345851524847,-0.3073171699179035,0.2,0.5,0.01,rbf,623,1.5733537435531617,2.0529732486459227,0.13193144798278808,0.15813313521479375,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-0.26512764844158737,-0.2688209234310889,-0.2626952564454203,-0.26956928548375386,-0.2711721501408828,-0.26686264160107737,-0.2570500725052159,-0.25956606407695165,-0.2643747938299568,-0.2774912765475536,0.005615310647385967,1456,-0.2296071021210039,-0.2642540964980281,-0.22436526729739453,-0.2371205306992143,-0.2425716742172992,-0.23721385593025465,-0.2415928045165936,-0.23410474732017456,-0.23458248681578006,-0.2620999259268345,0.012299549964510477,1398,-0.3123573097691603,-0.3234913056669709,-0.31617247227710416,-0.31769136474787724,-0.3247657661878001,-0.30901523287067895,-0.30233115843093217,-0.3048651489858723,-0.3125291089000247,-0.33112698368842586,0.008639460983230256,1425,-0.28353369281230356,-0.34768858126761965,-0.2745921313369864,-0.3069864408419755,-0.3057307671155908,-0.2849703338018807,-0.3373001079230727,-0.29396405458514774,-0.2821571344086859,-0.3562484550857725,0.028058902764022037,1421
624,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,0.013333333333333334,linear,624,0.7505192995071411,0.7898676796199242,0.016231608390808106,0.02367472662403643,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
625,-0.27919273478743156,-0.2661975987257542,-0.3191944534581118,-0.31448380580762825,0.2,0.5,0.013333333333333334,poly,625,0.9021231412887574,0.3826514766863739,0.03312273025512695,0.011848275110671793,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.27209335027256515,-0.2861192919738825,-0.2811515248314822,-0.28656814123514857,-0.27929501163230064,-0.27755890750962936,-0.28008881068545854,-0.27711330488422803,-0.2729526976443087,-0.2789863072053125,0.004509982731796852,1484,-0.2633155581096864,-0.2919975466184596,-0.26230263227684164,-0.2780624583157406,-0.2494261776172378,-0.2594710751111252,-0.2619843437899131,-0.2632568840934312,-0.26391090154945523,-0.26824840977565123,0.01091901983552644,1445,-0.31093397738718603,-0.3288877672271049,-0.32473506770727256,-0.3284706134762325,-0.31896139163169585,-0.3158924671436538,-0.31909669603458396,-0.3142787800936028,-0.3131538533078386,-0.31753392057194774,0.005944059218244578,1432,-0.3090239939144936,-0.36134378871575934,-0.3099270595169217,-0.3330826831167194,-0.2889759049934881,-0.3020332349602543,-0.31308120724612537,-0.30348284283258986,-0.31079612127450357,-0.31309122150542695,0.018805707148900883,1434
626,-0.26917635226207454,-0.2441595464504559,-0.3248959426953903,-0.3223363286965782,0.2,0.5,0.013333333333333334,rbf,626,1.2207617044448853,0.42969131989751896,0.1024871826171875,0.02855905853319228,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.26750986458679,-0.2758749916358278,-0.2660925678255349,-0.2729015910213666,-0.2721484115630483,-0.268028004566098,-0.2599147824038543,-0.26603320699722266,-0.2657845417927037,-0.2774755602282993,0.005071737269782858,1463,-0.2339544147210061,-0.2772212406581855,-0.2274015805273973,-0.2412331650215578,-0.2424000999276781,-0.23583472507137085,-0.2452407463787936,-0.2404510238742731,-0.2342706426105467,-0.2635878257137499,0.014314965448709357,1407,-0.32108023088517157,-0.3370372775172887,-0.32632324393412765,-0.3287343882023023,-0.3344503313047981,-0.3165317901182795,-0.3091776384240442,-0.3160490704168253,-0.3209287760815955,-0.3386466800694705,0.009328136674582349,1436,-0.2985970621446069,-0.3793952982261961,-0.28002434927297415,-0.329507388373907,-0.32140862852376245,-0.28986924620094684,-0.3497521566236151,-0.309452326593591,-0.29316143592231403,-0.3721953950838681,0.033122053912389184,1440
627,-0.16624748666818948,-0.1734517444248091,-0.20104444654898634,-0.2091430497843946,0.2,0.5,0.02,linear,627,0.9071223258972168,0.97924600638603,0.014594841003417968,0.016849073347117542,"{'C': 0.2, 'epsilon': 0.5, 'gamma': 0.02, 'kernel': 'linear'}",-0.16667014957390613,-0.17512802590249044,-0.16112544301745016,-0.1635124816545693,-0.1667733813722497,-0.17448701991216078,-0.16321215682673607,-0.16544178318109576,-0.1703980635988652,-0.1557263616423712,0.005645426679610596,1255,-0.16662778575257567,-0.18536016796842095,-0.16900546735850033,-0.17542725393345218,-0.17452825290372664,-0.18755417116412768,-0.16779577710925972,-0.1701983689356739,-0.1737493085226836,-0.16427089059967007,0.007341916173352386,1259,-0.2008597504467319,-0.21133151419549476,-0.19366654672395148,-0.19793655189760848,-0.20154443217735932,-0.2094542128333188,-0.1978563819548922,-0.20009856146851207,-0.20584933814630846,-0.19184717564568612,0.005997163269115696,1209,-0.20123702266356708,-0.22232649788947334,-0.20234771284069136,-0.2116667133935297,-0.20847820586603424,-0.22291881179357384,-0.203557760834749,-0.2069333784835268,-0.21149502980490836,-0.2004693642738922,0.007719523415310887,1179
