,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_alpha,param_degree,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
265,-0.3288198732725802,-1.110765432026108,-5.103616729540933,-9.942456719165973,1.25,5.0,,polynomial,265,35.876416516304026,18.01729652568709,1.3665049076080322,0.6981091359609954,"{'alpha': 1.25, 'degree': 5, 'gamma': None, 'kernel': 'polynomial'}",-0.1774345412993551,-0.8219603406736442,-0.8334446605497474,-0.23214986884580005,-0.1963465884855628,-0.15068460023068725,-0.13200924373871376,-0.16692039827372165,-0.3543933723365414,-0.22285511829202814,0.25616519060060466,215,-0.4766384811259954,-2.9627392239926733,-2.315400954004539,-0.927016935012535,-0.6439732019592403,-0.3961563951514671,-0.3390038681738203,-1.3629996678812024,-1.1432754139196215,-0.5404501790399863,0.8385075811510626,219,-1.0102840453866853,-19.671855275918396,-18.600902276253613,-1.9150626160621067,-1.134719863407786,-0.7185848793163971,-0.34333238114561915,-1.0023995169476922,-4.971303553664204,-1.6677228873068304,7.124720000862854,219,-1.7845670450658753,-38.56155368047237,-33.08138654944397,-5.0643994566289,-2.1670416423296053,-1.1110613013145931,-0.6802474081239813,-5.1940871290107005,-9.224499888282825,-2.555723090986921,13.216182681080998,219
266,-0.3089173068820032,-1.0334995037655792,-4.517038701801172,-8.83037158111603,1.25,5.0,0.008,polynomial,266,25.504415774345393,11.772499452030985,0.9606799840927124,0.4207805880571191,"{'alpha': 1.25, 'degree': 5, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.17267722802969634,-0.6836524227537902,-0.7415373411466724,-0.2310252811611468,-0.19548653117259648,-0.14931978402754176,-0.1340274068507023,-0.16516883792103154,-0.39706360349829095,-0.21921463225856336,0.21392040037215987,204,-0.4645197858569503,-2.4250049464430687,-2.0260911999439686,-0.8955607338090859,-0.6377610083762891,-0.39187324651528815,-0.34315459492399925,-1.3545895663056209,-1.2708337594809485,-0.5256061960005716,0.6874985082988736,208,-0.8538331443930511,-15.52892829508322,-15.861500771197797,-1.8496668912490415,-1.0774258933170808,-0.6450048685804316,-0.35601004106691075,-0.9611803565687278,-6.523537628194492,-1.5132991283609682,5.833719560636588,208,-1.5221609345947476,-30.44277247865764,-28.195127327477426,-4.773524526016353,-2.1009245946626542,-1.031988199038718,-0.7092712341725054,-5.1835660566613,-12.011715328380593,-2.3326651314983726,10.722175279270619,209
267,-0.3542663251461011,-1.2113741272598098,-5.883872160495689,-11.42922283665962,1.25,5.0,0.01,polynomial,267,21.319046664237977,13.622450180217507,0.7864268541336059,0.4532367725793818,"{'alpha': 1.25, 'degree': 5, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.18314764070885156,-1.0135283413257579,-0.9210675932416662,-0.22829086528546885,-0.19878446596305394,-0.15264823723234286,-0.13041281789138848,-0.171799941688115,-0.3088996027395163,-0.23408374538484936,0.31076877768432837,226,-0.4919965863433417,-3.706602188630183,-2.6018976369152167,-0.9432308916232588,-0.6528760592371906,-0.40365027312970797,-0.3373199101585773,-1.3808643469498505,-1.0089066944810552,-0.5863966851297155,1.0458369395069915,230,-1.2023722851634309,-25.413034020845217,-21.314441691718855,-1.9208703626282737,-1.2338338256050778,-0.8283020620020037,-0.3283545852386982,-1.07850093031386,-3.6852548230874187,-1.8337570183540437,8.828855123654604,230,-2.1133169152392117,-49.81304245513651,-37.9244803827404,-5.248083868976387,-2.2671623627915793,-1.232967449064997,-0.6476581909432191,-5.230379443298377,-6.993626514506374,-2.8215107838991247,16.542825805190823,232
268,-0.40628603817326664,-1.4299617420420938,-7.535107046069443,-14.55933599296911,1.25,5.0,0.013333333333333334,polynomial,268,23.944383001327516,12.538756450620427,0.8984807252883911,0.4276948284052134,"{'alpha': 1.25, 'degree': 5, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.19618352632958314,-1.4725139529998792,-0.9281656375880684,-0.19936735132911534,-0.2136168036552581,-0.1599931918602104,-0.1257341773122145,-0.18791168088803212,-0.3260925312708048,-0.2532815284995005,0.4183513327630377,254,-0.5627139087925072,-5.486868685449696,-2.6976440340487113,-0.8676104257190728,-0.6811525099876347,-0.4279073405282993,-0.3372439007283903,-1.4504124381632892,-1.1026164358384098,-0.6854477411649273,1.5018190635518749,259,-1.5317146152629164,-39.21884719211958,-22.150274061904536,-1.6493138328360948,-1.629616262302583,-1.1351937957717326,-0.30400717271428856,-1.3639083059085897,-4.342155771656946,-2.026039450217186,12.226597044412337,261,-2.6954110413658507,-76.87305669038591,-39.4216392126937,-4.669321018535446,-2.6541863491501645,-1.5852286142794791,-0.6063703877800418,-5.437848672578844,-8.371797529024121,-3.2785004138975444,23.437552632544556,264
269,-0.4723650688298294,-1.6638784395836932,-8.84496295970457,-16.95067639244645,1.25,5.0,0.02,polynomial,269,35.62903997898102,19.39805958474672,1.3847015380859375,0.7783966838789053,"{'alpha': 1.25, 'degree': 5, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.2051053292603036,-1.928545339225548,-0.6852012992592349,-0.1782763859189848,-0.257991702144112,-0.17060224105699598,-0.11783118125917505,-0.21595405128147055,-0.7067513655989914,-0.2573917932934777,0.5247174706370958,288,-0.6159849974527322,-7.261427839711613,-1.8243067449315915,-0.5536014970778821,-0.7505880485820324,-0.4577354054765533,-0.3466995517325829,-1.6141126438601292,-2.4357649870756193,-0.7785626799361969,1.977245612807762,290,-1.5324296286289951,-53.08386342769022,-12.371396217226794,-1.0108334152227183,-2.3834171919029523,-1.4794194253978512,-0.3023192201436437,-1.8216028964605762,-12.494746716511203,-1.969601457860749,15.372902935784747,294,-2.7087029376932943,-104.06976110421628,-21.77502405774893,-1.875870873447012,-3.5357953185826836,-1.9805733854400305,-0.6573574002178909,-5.9596076393691035,-23.38393305325784,-3.5601381544914505,30.09007308180469,298
270,-0.5412683406400082,-1.9163750587679125,-11.318372053394105,-21.74365470467414,1.25,6.0,,polynomial,270,23.013866353034977,6.65979830244813,0.8680774688720703,0.2388168184434079,"{'alpha': 1.25, 'degree': 6, 'gamma': None, 'kernel': 'polynomial'}",-0.2354168246317833,-2.187194466400474,-1.3394434011145868,-0.20616873165230584,-0.21535071289476632,-0.15768758175492045,-0.1269544863224888,-0.1907602840128992,-0.5055818148180076,-0.2481251027978491,0.6470755743135744,339,-0.66299281293113,-8.181925966682385,-3.998593365473236,-0.9725358241147128,-0.6886736326927677,-0.4242117483631388,-0.3466490948165394,-1.4585074539566898,-1.7406468358627658,-0.6890138527857559,2.3237758332445786,341,-2.0340665599408085,-59.601029071708666,-35.04315600043747,-1.9787785636253248,-1.707129572783815,-1.1085634791731531,-0.3121141329088787,-1.3905880253068272,-8.064195721494857,-1.9440994065612556,18.926933482876066,346,-3.4330068654156096,-116.80040293076098,-62.41749759144715,-5.753326702530828,-2.7216857489098665,-1.5503242300476812,-0.6369959455391248,-5.4694648340980585,-15.314587377503981,-3.33925482048807,36.25068045255016,347
271,-0.5146785773692744,-1.8125021657409424,-10.7623117718567,-20.70748010562794,1.25,6.0,0.008,polynomial,271,21.945188307762145,14.022607445332453,0.8064258813858032,0.4627028586060398,"{'alpha': 1.25, 'degree': 6, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.22204646230915887,-2.027535824542681,-1.3962871910866768,-0.2183559682041185,-0.20777434500189176,-0.1525041091052891,-0.12929048725955414,-0.1820813324184146,-0.36638180459358544,-0.24452824917137364,0.6179716850203228,317,-0.6175623508550552,-7.572601246882718,-4.1676575652556105,-1.0015176495565277,-0.6743803601537971,-0.41291664256169497,-0.3461941130628933,-1.4259416853815952,-1.25608237401597,-0.6501676696835623,2.1914686647050665,322,-1.7802676477289283,-55.2330111121558,-36.91109350245101,-2.05034617756473,-1.509424886196373,-0.9742078410510432,-0.3234272609058834,-1.242682129707872,-5.684530653700451,-1.9141265071049096,18.17434494877999,331,-3.044928189852495,-108.2507828141545,-65.74835787248946,-5.9374197443518195,-2.521200177712771,-1.3960002849833804,-0.650419278760197,-5.363238081159677,-11.000095192626869,-3.1623594201881917,34.59205256542732,331
272,-0.548501563986079,-1.9453465769316236,-11.244393624285898,-21.5878508117917,1.25,6.0,0.01,polynomial,272,29.201039338111872,15.247650218667841,1.0700942039489747,0.5366392538763045,"{'alpha': 1.25, 'degree': 6, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.2515024915139357,-2.292978998724996,-1.1638825531614487,-0.21227640937328307,-0.22823549394316056,-0.16549389900817268,-0.1229275712204322,-0.202481552893364,-0.5959335498528089,-0.2493031201691891,0.6530718862658851,343,-0.7132978264345909,-8.583679466730317,-3.4244313413236926,-0.9358853231654864,-0.7073942082090816,-0.43902224974685344,-0.3473067954696506,-1.506686495745989,-2.064780600343844,-0.7309814621467303,2.3838781725647475,346,-2.3238588895443675,-62.173021174226726,-28.929855241324315,-1.833987586984068,-1.971578374615683,-1.2717989763854622,-0.3023680929862813,-1.5909392543048488,-10.021366394294406,-2.0251622581928186,18.866576827083847,343,-3.836990310631426,-121.82293934715445,-51.49945125944645,-5.1476331656395535,-3.004475381641069,-1.7369628059891735,-0.6345836126664154,-5.6342496355209875,-18.94832580261751,-3.61289679660998,36.45568964886672,344
273,-0.4672502893025818,-1.6449048040856933,-8.552619986076927,-16.363331694514113,1.25,6.0,0.013333333333333334,polynomial,273,35.70389788150787,19.900340116625713,1.3192174434661863,0.7335493941237408,"{'alpha': 1.25, 'degree': 6, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.27408780903953534,-2.105072345965279,-0.4723513435550288,-0.20408734752431254,-0.26051149408103075,-0.18149228185059713,-0.11573497881645835,-0.2293863254171951,-0.5342462342038183,-0.2955327325725631,0.5592467980032274,282,-0.7806376411645412,-7.8522237367679155,-1.1080221073852072,-0.6712816766013235,-0.7510002093441567,-0.4676671340818965,-0.3566259787215546,-1.6485621539833648,-1.9175271784164825,-0.895500224390492,2.1211909610557824,286,-2.6714580892394184,-55.23832995603448,-5.807234998209991,-1.4869414520290205,-2.55611433836343,-1.579942627920892,-0.3026303761275845,-2.0316231678476595,-11.292135363352875,-2.5597894916439174,15.843565040617865,285,-4.179774218859994,-108.1820254975921,-9.522928867741708,-2.708523853339126,-3.7142513441355915,-2.0834648045359625,-0.6825624793792399,-6.140506688696022,-21.902418993279944,-4.516860197581452,31.141103663634983,287
274,-0.5038560329289135,-1.709325317557003,-8.505795512742838,-15.59402401208208,1.25,6.0,0.02,polynomial,274,23.797530436515807,6.79722550373532,0.8917358636856079,0.2374433584095128,"{'alpha': 1.25, 'degree': 6, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.24378413411316466,-1.0738315918067929,-0.8491565333490346,-0.28831514501722755,-0.30359715659321596,-0.19460958268306364,-0.12029689199973385,-0.3065350689726847,-1.3059030983327389,-0.35253112642147805,0.3932135201928002,306,-0.7028670340970736,-3.9630990076788337,-2.2990338298271604,-0.8118927512929499,-0.8800438857175615,-0.4884627223760946,-0.4008473980066194,-1.9271786840714715,-4.59002843986011,-1.0297994226421543,1.4122177278497274,298,-2.0469176895611456,-25.87659760308676,-16.16589309528718,-2.7474845712711358,-3.1118986360022074,-1.8685544820029572,-0.36164201953294867,-3.3162991439364937,-25.720966325870773,-3.8417015608767686,9.590715234466776,283,-3.1870254451628366,-50.70536707894443,-28.44615992074157,-3.9701291568790937,-4.614296953567264,-2.4114303484959234,-0.8262757332132401,-7.596572170362184,-48.27396607029425,-5.90901724316005,18.50727189681787,276
275,-0.2597846137737915,-0.6162590165438385,-0.6119794781783183,-1.443813442853331,1.5,2.0,,polynomial,275,13.944378662109376,10.18617202499359,0.14309244155883788,0.10528293647162136,"{'alpha': 1.5, 'degree': 2, 'gamma': None, 'kernel': 'polynomial'}",-0.2548547476378611,-0.25739485287004904,-0.2836938253621569,-0.25969228075602524,-0.2777422136220696,-0.2660909852354097,-0.2521237109308654,-0.22396694100040584,-0.2583139895211304,-0.2639725908019413,0.01524865953889832,160,-0.5505959701459268,-0.5349692660121809,-0.4723974851515322,-0.5529269381881002,-0.5854731717124748,-0.5670035162163095,-0.5024257404498055,-1.3839991591020293,-0.4981599118584774,-0.5146390066015486,0.258003408952551,102,-0.4929006163639179,-0.4956461404666702,-0.5877528736044286,-0.6499163280318303,-0.6899137785025229,-0.5607980261176394,-0.4962713576913058,-0.9206951083000288,-0.5792207326259999,-0.6466798200788396,0.1222307688384771,15,-0.997763335827658,-0.9692822019455882,-0.8649838881029399,-1.2571957281615804,-1.2014252588031964,-1.0453709574476422,-0.9196671703249222,-5.0903285454299745,-0.9785731762044151,-1.1135441662853922,1.221017889979053,17
276,-0.26165027858677997,-0.6202127362173716,-0.6114182538107242,-1.4459343914759928,1.5,2.0,0.008,polynomial,276,17.113976097106935,4.989789998536348,0.17323908805847169,0.05336386747813241,"{'alpha': 1.5, 'degree': 2, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.25755960864005906,-0.25856254253343763,-0.2854310444786606,-0.26105607863355657,-0.27849691410917565,-0.26770725116277094,-0.2532614934390987,-0.22733149839419114,-0.2601714331013821,-0.266924921375468,0.014801354230025147,167,-0.5556460913673449,-0.5338615110961062,-0.475813713189921,-0.5587071338319962,-0.586521243477038,-0.5723759715873707,-0.505181026124223,-1.389715807932994,-0.5034220123611372,-0.5208828512055849,0.25856462371302685,115,-0.4946606892761515,-0.4886735452203686,-0.5899849839174609,-0.6467470621282869,-0.6826256404722384,-0.5650453102078726,-0.4987290328356636,-0.9227156241022176,-0.579898094796082,-0.6451025551508996,0.12221297385606725,12,-1.0091096007319071,-0.9472385627534242,-0.8697828286278194,-1.261330249294914,-1.1935339008473131,-1.055429965565033,-0.92624501123853,-5.098653486040685,-0.9863253575118446,-1.111694952148457,1.2229935714072622,22
277,-0.2576163544943845,-0.6118775689002133,-0.6129565160092488,-1.4418285709737435,1.5,2.0,0.01,polynomial,277,21.008462262153625,13.461778255996046,0.19486331939697266,0.11527301583251215,"{'alpha': 1.5, 'degree': 2, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.2517710520245799,-0.25620466943560744,-0.2820583298561273,-0.2580969567544035,-0.2766319427441883,-0.2636493242951628,-0.2508328108023401,-0.22017652319103664,-0.2561528322913271,-0.2605891035490722,0.015781405013858083,155,-0.5458084034908692,-0.5375670824714321,-0.4691607755833294,-0.5459068388828602,-0.5839715413079523,-0.5599925822712245,-0.5001568638427372,-1.3766880154008738,-0.4924714271579336,-0.5070521585929204,0.25704881440793803,87,-0.4914638284799434,-0.505961596882402,-0.5855242750075599,-0.6534899046048454,-0.6994392095401094,-0.5559078226722289,-0.4930282785038399,-0.9179338665041094,-0.5790253226925538,-0.6477910552048955,0.12210504348231126,19,-0.9854108998294924,-1.000455974993109,-0.8602357017811451,-1.2526129399671675,-1.2114477839327291,-1.0338555033555097,-0.9113861949536626,-5.077913511705373,-0.9710333717127552,-1.1139338275064936,1.217716835040134,9
278,-0.2534962683127454,-0.6040301832079302,-0.6173584293202584,-1.441768669133181,1.5,2.0,0.013333333333333334,polynomial,278,24.81135857105255,13.012643981225768,0.23862841129302975,0.1268652698135271,"{'alpha': 1.5, 'degree': 2, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.24612492941818925,-0.2541818781122158,-0.2802531376782414,-0.2560360500306551,-0.27390186593590177,-0.2593865484655927,-0.24656130029420356,-0.21217038673054253,-0.2510882059344915,-0.2552583805274208,0.017300569747232854,131,-0.5389166242549289,-0.5500233809977559,-0.46397427594804896,-0.5322142983994721,-0.5793993045898668,-0.5495546938787521,-0.4913150193670439,-1.358306283433292,-0.4813355263873434,-0.4952624248227982,0.2537765740647001,68,-0.4913397150739769,-0.5396761384392543,-0.5826801935647957,-0.6608401711846692,-0.7252782243571428,-0.5464388956665855,-0.4847756913519202,-0.9103010704255396,-0.5843467323415509,-0.6479074607971477,0.12128534446850853,29,-0.9641773310955518,-1.0944181725462716,-0.8539467007441509,-1.2468696419485703,-1.23859785381802,-1.0112145289190957,-0.891540025166178,-5.040334603567433,-0.9681035902647002,-1.1084842432618374,1.2061006118644346,7
279,-0.25075028637395014,-0.5974299124299823,-0.6301248263016965,-1.4570852348114605,1.5,2.0,0.02,polynomial,279,16.744165682792662,9.194083525291473,0.18491291999816895,0.1159740207269711,"{'alpha': 1.5, 'degree': 2, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.2427700839367175,-0.2585251067406921,-0.27671889350378015,-0.2566597119908673,-0.27255478220275836,-0.2531799213341123,-0.2434606071957611,-0.2052769991206864,-0.2471115273468478,-0.2512452303672781,0.018572036257234758,111,-0.5315473449005645,-0.5831420015799323,-0.4522684394322218,-0.5270013264904538,-0.5768139614491506,-0.5364175633917472,-0.4759423275512626,-1.3353304503009604,-0.4743948259961771,-0.4814408832073514,0.2495138763064654,40,-0.4966697142780859,-0.6112975655751935,-0.5845927344694078,-0.6690824137998698,-0.7687630542660541,-0.5387789429268832,-0.47325360249152204,-0.8984814559713159,-0.6116970733327097,-0.6486317059059239,0.12108929538325534,39,-0.9519970165624804,-1.2734640361967977,-0.8555845212547042,-1.2562440952040117,-1.2863646644541322,-0.9910779299620576,-0.8663830802333475,-4.977690699943087,-1.0125586652380696,-1.0994876390659167,1.1834843148076126,36
280,-0.2062105963101612,-0.5857444218895748,-0.7545809661426375,-1.7649484539163889,1.5,3.0,,polynomial,280,20.981078147888184,6.666762498375487,0.790718412399292,0.241238844852296,"{'alpha': 1.5, 'degree': 3, 'gamma': None, 'kernel': 'polynomial'}",-0.1952646809151044,-0.21344061676694095,-0.2246327767981064,-0.19765132554531065,-0.221770345178796,-0.1923899712984485,-0.18413387053625907,-0.17628124152529645,-0.2522768053781946,-0.20426432915915546,0.02127644529197543,43,-0.50427339734137,-0.5429922405073206,-0.3964505432847185,-0.471764270365263,-0.5921379963206506,-0.4641878200378863,-0.417557245209592,-1.3453621698449039,-0.6643003771439541,-0.4584181588400886,0.26453636315198165,6,-0.5342698311914823,-0.5829493748181698,-0.6811342464327819,-0.7511376642223381,-0.8002943204985242,-0.4985385894507738,-0.43675561040756666,-0.9095407084555844,-1.6839374663672362,-0.667251849581918,0.3387334414125039,79,-1.1089554479691408,-1.2313569172685288,-1.0584411500560118,-1.4159880214522078,-1.5365884862666168,-0.93487816741347,-0.8588328018219785,-5.180369183936783,-3.1240124819325197,-1.2000618810466284,1.2934231276541763,78
281,-0.20830584749285014,-0.5853306633122436,-0.7317656618839321,-1.7234504464771412,1.5,3.0,0.008,polynomial,281,32.02596437931061,18.936669730372788,1.1986862659454345,0.6824168788098331,"{'alpha': 1.5, 'degree': 3, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.1976798909267437,-0.2146897784078707,-0.22941719131500585,-0.19976206988991632,-0.22315919328728895,-0.19660334144073668,-0.1882596026103885,-0.18021362090929532,-0.24678193683820945,-0.20649184930304632,0.019247457491370683,55,-0.5097055549457211,-0.5397587646236548,-0.4054068898292208,-0.46409052147310204,-0.5863826511916665,-0.4711697589347615,-0.4246466374441815,-1.353829007519208,-0.6395510122944745,-0.458765834866445,0.26519220826622014,4,-0.5301597574949105,-0.5781989475957612,-0.7065133376246577,-0.7414507003823837,-0.768700918594797,-0.4977591036737823,-0.44659243988740344,-0.913607201881806,-1.4789953710120305,-0.6556788406917893,0.2827744672918892,74,-1.1091005532517426,-1.2122954084548203,-1.1073361895381908,-1.3936163337227119,-1.4760536734725789,-0.9402073072038684,-0.8749063632804905,-5.195002916041734,-2.7493328089773654,-1.1766529108279125,1.2619387203427308,74
282,-0.2044352412937414,-0.5887187674914581,-0.7856238615768796,-1.8226039231812137,1.5,3.0,0.01,polynomial,282,33.48732862472534,18.196352428021775,1.2548242807388306,0.6622794171654639,"{'alpha': 1.5, 'degree': 3, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.1931670588464513,-0.2121628985010418,-0.2185743077694767,-0.19674001572124875,-0.22025625179924288,-0.1878315314126818,-0.17996589500056634,-0.17238856897468266,-0.26046607721855475,-0.20279980769346706,0.02395761508677368,27,-0.4994160538988694,-0.5466660886354571,-0.384528287305935,-0.4934571443146706,-0.5991393603091394,-0.4576492471100546,-0.4127548080515761,-1.335436351412396,-0.6979990061382884,-0.4601413277381937,0.2635952452456257,17,-0.5382057916361878,-0.5892996569991981,-0.6408880416516118,-0.7679297693442992,-0.8444119170531392,-0.5034663304206805,-0.424745984511462,-0.9047651006462738,-1.9611424209531905,-0.6813836025527522,0.4172800897481522,84,-1.1053056879380774,-1.2555098894149792,-0.9781047824048072,-1.4787441460550723,-1.617219679987718,-0.9330352866741763,-0.8391831578315276,-5.159644561251189,-3.6318923534086456,-1.2273996868459474,1.3502516477116544,85
283,-0.2020944770474138,-0.5967853484909559,-0.8792503702504872,-2.0022881146627265,1.5,3.0,0.013333333333333334,polynomial,283,19.83387157917023,7.1169062165011745,0.761214280128479,0.26272768793264445,"{'alpha': 1.5, 'degree': 3, 'gamma': 0.013333333333333334, 'kernel': 'polynomial'}",-0.1924768147795724,-0.20712984487059394,-0.200908571771876,-0.19668420989482568,-0.21734825525686655,-0.17931630705673468,-0.17009930846411564,-0.1676200583637727,-0.2827188981553639,-0.20664250186041652,0.031037417194937095,6,-0.4926596151488311,-0.5436660612043197,-0.34804313985900737,-0.5559779703450716,-0.6120509016185572,-0.4445482741136331,-0.397984504651464,-1.3165150033711828,-0.7866577477821561,-0.4697502668153355,0.2665207142106609,36,-0.551229955177719,-0.6196749762568189,-0.5970471329708957,-0.8430308731313556,-0.9646069103980424,-0.5338264971837551,-0.3977773853289813,-0.8957736799901337,-2.664831210142754,-0.7247050819244168,0.6186116006762759,98,-1.0961123858368431,-1.3394312539613298,-0.8774808313715011,-1.826356207863122,-1.8235852205444372,-0.9506427755826647,-0.7928643861594518,-5.101131308376123,-4.92757283474271,-1.2877039421890821,1.5436329194668048,98
284,-0.20380984487898873,-0.6149716460708442,-1.040448770883888,-2.3112941838046632,1.5,3.0,0.02,polynomial,284,21.716221690177914,6.938923922692933,0.8294070959091187,0.2488987188066035,"{'alpha': 1.5, 'degree': 3, 'gamma': 0.02, 'kernel': 'polynomial'}",-0.19095558755916128,-0.2026967075342215,-0.2183538186900169,-0.19639742742954608,-0.21942486918280169,-0.17253136072185302,-0.15812144026933328,-0.17057605928617792,-0.2986927608810452,-0.21034841723573014,0.03727271141995486,18,-0.4766775293482637,-0.5463147290414558,-0.4292784245737304,-0.6305022494654612,-0.6334296868664042,-0.4309139963753136,-0.3707624093919995,-1.3004469964257843,-0.8634767935370896,-0.4679136456829398,0.2656455525372277,96,-0.6295609581601561,-0.6845714705469755,-1.0901173988861432,-1.0008542167389498,-1.1197554139865176,-0.6027106522675757,-0.3624231308348775,-0.8923856225131832,-3.1467226477878434,-0.8753861971166601,0.7377461023449394,117,-1.178591996218896,-1.4954149676696278,-1.8209286623177283,-2.5278492032653492,-2.0690962580731687,-1.0131950818724549,-0.7230755747487829,-5.0062588476823455,-5.849891036674348,-1.4286402095239257,1.6451676902680432,118
285,-0.2130820464750983,-0.6791962049911701,-1.540283529950352,-3.2710312271941473,1.5,4.0,,polynomial,285,32.16472206115723,18.53044551755102,1.1859977722167971,0.6641850547009552,"{'alpha': 1.5, 'degree': 4, 'gamma': None, 'kernel': 'polynomial'}",-0.1791782481117983,-0.25396786549185196,-0.2941930419754655,-0.20065125842599865,-0.20097114532537666,-0.15816631492759026,-0.14703414808758716,-0.1629119410718753,-0.3287720310077442,-0.2049744703256951,0.05748592609546122,70,-0.4805509985300603,-0.7642176041196339,-0.6555994670896748,-0.6721706456456056,-0.6252282458114365,-0.4143339268814657,-0.3643067799875474,-1.3362135174772132,-0.9921361531564088,-0.4872047112126546,0.2803530865878596,143,-0.5442517198568099,-2.4154797450220715,-2.9495322522936376,-1.149824767388984,-1.0083368559575427,-0.5164294662731239,-0.3856808496964104,-0.9086061086299148,-4.642059389635134,-0.8826341447498911,1.3043531771493115,143,-1.0680216441952342,-4.761445355676932,-5.16636064201417,-2.8177199089038014,-1.9626329752974052,-0.9154907935280197,-0.7789120117417107,-5.1857164893323064,-8.538004842775258,-1.5160076084766323,2.4255024998111416,143
286,-0.2089218318826211,-0.6611796544077502,-1.3653289934736808,-2.9456733581044476,1.5,4.0,0.008,polynomial,286,33.83003644943237,17.924413601462735,1.2503614664077758,0.6588037341719026,"{'alpha': 1.5, 'degree': 4, 'gamma': 0.008, 'kernel': 'polynomial'}",-0.18103562918009208,-0.2447272346518229,-0.2611511514150238,-0.19532814055577785,-0.20199443500810144,-0.1612095436204525,-0.1512192311890246,-0.16281870719058106,-0.32583913991029057,-0.20389510610504424,0.05142647356339177,60,-0.4878423578850995,-0.7239063647734538,-0.5531204893596582,-0.6278985951597414,-0.6194370337948772,-0.4218535378055097,-0.3744818411708232,-1.3376060014520408,-0.9776039949217056,-0.4880463277545923,0.27850171601560797,137,-0.526530709756063,-2.0409995117470694,-2.0292280295177982,-1.0280453045580749,-0.9747357794438376,-0.5033583465265357,-0.3979252923720531,-0.9084302395350441,-4.4253966419309885,-0.8186400793493441,1.1583480071274872,136,-1.0611699312711051,-4.029673223358169,-3.5208828522652733,-2.4394545088150283,-1.8950636483405836,-0.90820076085792,-0.8042571068212883,-5.204721338104416,-8.144497988145387,-1.448812223065307,2.2254424242082407,137
287,-0.2192748839203292,-0.7043160376468307,-1.7874652744099857,-3.726181400061056,1.5,4.0,0.01,polynomial,287,19.966657829284667,7.014483432644227,0.7474545001983642,0.2558796389132879,"{'alpha': 1.5, 'degree': 4, 'gamma': 0.01, 'kernel': 'polynomial'}",-0.1770780878542573,-0.2774034128743072,-0.34402540054282543,-0.20717678185153154,-0.19888184031504494,-0.15502101175938104,-0.1425397147271869,-0.16344372284247502,-0.32091817224179037,-0.20626069419449167,0.06702172722067495,81,-0.4703078417486364,-0.8586971267634619,-0.8093235968682102,-0.7229797240849527,-0.6287524599973154,-0.40523686498904266,-0.3540032995067599,-1.335618671299193,-0.97108893936384,-0.4871518518468933,0.2871787905362414,152,-0.5907895765859819,-3.1508539328959455,-4.345580339776395,-1.3054819033402048,-1.0421732854294448,-0.539770896269744,-0.3699207236865774,-0.9119374862014364,-4.625137707727144,-0.9930068921869786,1.5374932145761793,152,-1.1158698532254292,-6.1987766113679905,-7.656326943692593,-3.2789168086470664,-2.031653098279871,-0.9344292076666216,-0.7445580993565546,-5.161900903045252,-8.503103699422171,-1.6362787759070048,2.7816703104392184,152
