,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_C,param_epsilon,param_gamma,param_kernel,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
1336,-0.09989703016021753,-0.09844662189812603,-0.1231994889996434,-0.12731289571180393,2.0,0.2,auto,poly,1336,1.4071871042251587,0.4873325472106229,0.03406538963317871,0.011820091288947362,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly'}",-0.0982379719111592,-0.10401369161769844,-0.10363346879521647,-0.10051432699986698,-0.10363577921965204,-0.09939564014963892,-0.10037972039162024,-0.09743960275299204,-0.09786037513374883,-0.0938597246305823,0.0030844773048126113,951,-0.10141917887028776,-0.11448075117237234,-0.09848278321824848,-0.10536833334687752,-0.09462754518451312,-0.09055656500649027,-0.09814389897336112,-0.0894611149432214,-0.09790452866578757,-0.09402151960010054,0.007009889514684988,841,-0.11918129849783675,-0.13001197480859925,-0.13056295802753806,-0.1270295473261729,-0.1226177694810076,-0.1180007580354668,-0.1203883472763672,-0.11563239131251547,-0.13256267906380448,-0.11600716616712542,0.006028045811465859,831,-0.13388913797832613,-0.15940195040613564,-0.12270322087763601,-0.14459230097963385,-0.11481948852625395,-0.11053221648346324,-0.1250778611285536,-0.10806285356517116,-0.13032583435648004,-0.1237240928163859,0.01492640133526195,811
1337,-0.08619655581043839,-0.08864898228245753,-0.12086662946457155,-0.12371597008063265,2.0,0.2,auto,rbf,1337,0.4932748556137085,0.13328381094449895,0.038110756874084474,0.011553590464872721,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.08502640922885524,-0.08915193216617923,-0.08600609362522807,-0.08885987796889197,-0.09095466169264524,-0.08010909039705925,-0.08009972294399703,-0.08342040656518968,-0.08813036969548227,-0.09020699382085592,0.003763395870037478,804,-0.08996426714926647,-0.09937343206700283,-0.07876986146586626,-0.09068215650446564,-0.09321755686761553,-0.07584079539116621,-0.08564227362100021,-0.08528270706597173,-0.0858543512791186,-0.10186242141310213,0.007785712492010067,774,-0.1206693865379271,-0.1337562471558242,-0.12616090439180866,-0.12090472001948015,-0.1265078785850892,-0.10280310782447932,-0.10080454510687674,-0.11434412874948795,-0.12945475340519702,-0.13326062286954493,0.011066723283211372,817,-0.12584363085838993,-0.14446303527076454,-0.09908376065126508,-0.1268262228657648,-0.13137060713349075,-0.09377264614354096,-0.1240888598725642,-0.11540683819633565,-0.10955374674026558,-0.1667503530739448,0.02031819527907465,787
1338,-0.09769566119148916,-0.10433931208792488,-0.10687563546708163,-0.11218040764310966,2.0,0.2,0.008,linear,1338,0.11363234519958496,0.04691609107930589,0.0020193815231323237,0.00013513603972592332,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.008, 'kernel': 'linear'}",-0.1002219414651641,-0.1000344374843039,-0.09934774484937917,-0.09896975664676493,-0.09758102208063232,-0.08687626001696191,-0.10092915270227283,-0.10731622526730936,-0.1029639526924658,-0.08271611870963733,0.006988773561248434,867,-0.10735854669415668,-0.10676492094736116,-0.10441566873141764,-0.10364214854462477,-0.1040792445343488,-0.09478500238175444,-0.10840035388240653,-0.11248031573647108,-0.11192165039663182,-0.08954526903007573,0.006826179439999731,863,-0.10916531238008954,-0.10972666460552638,-0.1078725295948816,-0.10765078548586034,-0.10676078322286252,-0.09635719326055726,-0.10945190708102627,-0.11650009044594133,-0.11188198465687477,-0.09338910393719643,0.006571406504269204,664,-0.11450405238737026,-0.1143739788882644,-0.11166466061532404,-0.11102179588671196,-0.1116561376502627,-0.10287897549397518,-0.11475443586884393,-0.11967740623384072,-0.11802849953629765,-0.10324413387020577,0.005248797308583607,664
1339,-0.1015007258499381,-0.1006549858043563,-0.12615437063847493,-0.13144518307166547,2.0,0.2,0.008,poly,1339,1.4505202531814576,0.475377333572373,0.04074881076812744,0.014859258023449324,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.008, 'kernel': 'poly'}",-0.1000242231901376,-0.1062029587046916,-0.1049488062280026,-0.10445972395354644,-0.10414218139544697,-0.09987557210783547,-0.10155782480578288,-0.09795859595092858,-0.100278086396096,-0.09555928576691287,0.0032233506803686115,960,-0.10382197464717773,-0.11739094624304056,-0.10008924247463943,-0.1085740063470362,-0.0965296686970692,-0.09155103505081956,-0.10075411030685033,-0.09115774030204228,-0.1004932926867214,-0.09618784128816626,0.007504947202717672,847,-0.12200098214252765,-0.13115401457163073,-0.1317454147049231,-0.13245237150236788,-0.12427247693136904,-0.12001723015147762,-0.12431559643181432,-0.11760595725924955,-0.13941643515092764,-0.1185632275384616,0.006814264097873621,845,-0.1384157300764281,-0.16008718339494676,-0.12675216554412802,-0.15075376069214966,-0.1188075615864639,-0.11341078600304147,-0.1342260644837949,-0.11106787725186107,-0.13385665624722626,-0.12707404543661455,0.01482105659775873,835
1340,-0.0828058437281284,-0.08566142323058581,-0.1161094843368672,-0.11880131435415195,2.0,0.2,0.008,rbf,1340,0.5262358188629149,0.15430201041535954,0.03940432071685791,0.01316758247830253,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.008, 'kernel': 'rbf'}",-0.08246068266597212,-0.08524353501921382,-0.08300654866099128,-0.08497592733932137,-0.08654291955961604,-0.07766175589127157,-0.07761590564660806,-0.0787700151748863,-0.08506059657986836,-0.08672055074353506,0.0033892566533500644,796,-0.08764201383008834,-0.09492890465922624,-0.07700815110379453,-0.08807463567144568,-0.08801517715668139,-0.07419348520843076,-0.08274777233113187,-0.08190100689139458,-0.08338845450908304,-0.09871463094458166,0.0071115971131965345,761,-0.11580810386627485,-0.1275796866797564,-0.12114583172535355,-0.11605265118760935,-0.12003885392633196,-0.09952120209181534,-0.09774955315037444,-0.10917970149938706,-0.12536474760520058,-0.12865451163656824,0.010371991234450331,784,-0.12089148370590867,-0.13645098624066462,-0.09659924158753398,-0.1225524854632589,-0.12299646073778885,-0.09156581962599973,-0.11842593858538568,-0.11160688717492304,-0.1065098443193054,-0.1604139961007506,0.01875326819217964,761
1341,-0.09769566119148916,-0.10433931208792488,-0.10687563546708163,-0.11218040764310966,2.0,0.2,0.01,linear,1341,0.1010523796081543,0.03704491685164132,0.003411293029785156,0.003963428473055163,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'linear'}",-0.1002219414651641,-0.1000344374843039,-0.09934774484937917,-0.09896975664676493,-0.09758102208063232,-0.08687626001696191,-0.10092915270227283,-0.10731622526730936,-0.1029639526924658,-0.08271611870963733,0.006988773561248434,867,-0.10735854669415668,-0.10676492094736116,-0.10441566873141764,-0.10364214854462477,-0.1040792445343488,-0.09478500238175444,-0.10840035388240653,-0.11248031573647108,-0.11192165039663182,-0.08954526903007573,0.006826179439999731,863,-0.10916531238008954,-0.10972666460552638,-0.1078725295948816,-0.10765078548586034,-0.10676078322286252,-0.09635719326055726,-0.10945190708102627,-0.11650009044594133,-0.11188198465687477,-0.09338910393719643,0.006571406504269204,664,-0.11450405238737026,-0.1143739788882644,-0.11166466061532404,-0.11102179588671196,-0.1116561376502627,-0.10287897549397518,-0.11475443586884393,-0.11967740623384072,-0.11802849953629765,-0.10324413387020577,0.005248797308583607,664
1342,-0.0976250474950728,-0.09622488318757458,-0.12048379015348346,-0.1241384883341397,2.0,0.2,0.01,poly,1342,1.356719708442688,0.4295965021661444,0.029007339477539064,0.010556348923649022,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'poly'}",-0.09665323821927946,-0.101962945150441,-0.1027521865100927,-0.0967577859827804,-0.09831333307915424,-0.09652879604381798,-0.0982169948037967,-0.09410020288242743,-0.09747156680248448,-0.0934934254764535,0.00279903123640984,865,-0.09997727008158633,-0.11225790708599376,-0.09826257548830927,-0.10222700080642826,-0.0896059944530361,-0.08775130445363158,-0.09295836928242243,-0.08584537940163972,-0.09830030712910737,-0.09506272369359092,0.007422865379046847,831,-0.11638993507644545,-0.12998309768786995,-0.12963306594109048,-0.12146691341816372,-0.11699240323334915,-0.11431370679989185,-0.11739804255007105,-0.11131367329610167,-0.13268149549763514,-0.11466556803421595,0.0071984761496731095,814,-0.1300325051174598,-0.1566992500322665,-0.12199897127301235,-0.13911834213824742,-0.1103784842338156,-0.10803918833038144,-0.11734368286899535,-0.10387212035180976,-0.129698240498788,-0.1242040984966209,0.015034133045285981,792
1343,-0.08949801353763794,-0.09208544360692016,-0.12600002272901453,-0.12984365697577496,2.0,0.2,0.01,rbf,1343,0.5563251256942751,0.15970818368000536,0.042357087135314934,0.011579049453031044,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.01, 'kernel': 'rbf'}",-0.0880674166749706,-0.09285404998851544,-0.08899146066667225,-0.09242252865166137,-0.09433801594831162,-0.08201441736140852,-0.08291391769701291,-0.08698317240508388,-0.09173784905556848,-0.09465730692717428,0.004276198346168567,816,-0.09238757510606248,-0.10531247127234444,-0.08041988021534954,-0.09448247770988637,-0.09698699592287066,-0.07814670872304505,-0.08904504202212793,-0.08842122681212099,-0.08957009783326497,-0.1060819604521292,0.008718315238522444,804,-0.12603866240742176,-0.14031856312106447,-0.13198256415191045,-0.1257648441960991,-0.13250609363775293,-0.10618156352705954,-0.10457455309080364,-0.1192422960526443,-0.1344949032190744,-0.13889618388631467,0.011912850510257773,842,-0.13087361122501526,-0.1555143641122778,-0.1023078079393225,-0.13300430721623865,-0.13881580390866374,-0.09684096278647264,-0.13169598676487118,-0.11967643914096275,-0.11444022900320942,-0.17526705766071551,0.022372506150007413,826
1344,-0.09769566119148916,-0.10433931208792488,-0.10687563546708163,-0.11218040764310966,2.0,0.2,0.013333333333333334,linear,1344,0.1101008415222168,0.04314267457776129,0.0020959138870239253,0.0001800539398217161,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.013333333333333334, 'kernel': 'linear'}",-0.1002219414651641,-0.1000344374843039,-0.09934774484937917,-0.09896975664676493,-0.09758102208063232,-0.08687626001696191,-0.10092915270227283,-0.10731622526730936,-0.1029639526924658,-0.08271611870963733,0.006988773561248434,867,-0.10735854669415668,-0.10676492094736116,-0.10441566873141764,-0.10364214854462477,-0.1040792445343488,-0.09478500238175444,-0.10840035388240653,-0.11248031573647108,-0.11192165039663182,-0.08954526903007573,0.006826179439999731,863,-0.10916531238008954,-0.10972666460552638,-0.1078725295948816,-0.10765078548586034,-0.10676078322286252,-0.09635719326055726,-0.10945190708102627,-0.11650009044594133,-0.11188198465687477,-0.09338910393719643,0.006571406504269204,664,-0.11450405238737026,-0.1143739788882644,-0.11166466061532404,-0.11102179588671196,-0.1116561376502627,-0.10287897549397518,-0.11475443586884393,-0.11967740623384072,-0.11802849953629765,-0.10324413387020577,0.005248797308583607,664
1345,-0.0935900136346896,-0.09250623522393316,-0.1167191186520738,-0.11990191924491735,2.0,0.2,0.013333333333333334,poly,1345,1.2634525299072266,0.47602525145595903,0.021538400650024415,0.00829827183919019,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.013333333333333334, 'kernel': 'poly'}",-0.09394147457796184,-0.09491405551592737,-0.09741755318923874,-0.09133838968969137,-0.09557586332849437,-0.09059913291803948,-0.09398370347644562,-0.0919446115585859,-0.09539475085115937,-0.09079060124135203,0.002200944648301955,844,-0.09538491626392992,-0.10889276144113552,-0.09438412240260267,-0.09408593329054923,-0.08982110381815835,-0.08236006178595551,-0.08723181720890326,-0.08383303373504239,-0.09569781001385508,-0.09337079227919948,0.007120106995965902,808,-0.1110820736500774,-0.11966191631604305,-0.12084134384688933,-0.11414830005187875,-0.11361348920338155,-0.10830537829966078,-0.11412277237033334,-0.10833300545393787,-0.14627828410606444,-0.11080462322247156,0.01063140428813485,788,-0.1179645425451355,-0.1614554385689728,-0.11676712823167425,-0.12689382803767035,-0.11294697679841274,-0.10199148066808522,-0.11106209164422087,-0.10177907810456983,-0.12681644763879135,-0.12134218021164073,0.01617028791324794,765
1346,-0.09790308341626616,-0.1019003320856368,-0.139008008139602,-0.15005657897168226,2.0,0.2,0.013333333333333334,rbf,1346,0.6780765533447266,0.2298911262636185,0.055571866035461416,0.018698433305030977,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.013333333333333334, 'kernel': 'rbf'}",-0.09449410368142618,-0.10373880538818148,-0.09873649985738556,-0.10137148422168796,-0.10335339780921482,-0.08778465962860897,-0.0907586676510385,-0.09487837512529153,-0.09930234947510258,-0.104612491324724,0.0054557789972051315,933,-0.09863831222319888,-0.12579357458028664,-0.08724293172656669,-0.10531029628825844,-0.10815175268099476,-0.08505065821960761,-0.09874423050114553,-0.09629017813145324,-0.09654155759243946,-0.1172398289124168,0.011985150195391502,850,-0.13821220115210564,-0.15683126153587668,-0.1478946798502205,-0.1386401028695338,-0.1487161491185851,-0.1169631565412862,-0.11537121112478164,-0.13048954058136825,-0.14475770356676598,-0.15220407505549632,0.013476242370346446,900,-0.1450388462145218,-0.1982956188044165,-0.11381088864486515,-0.1524105536588717,-0.163706047638393,-0.10759217672144188,-0.15578907942417275,-0.13313013894646858,-0.12894753609141893,-0.201844903572252,0.03017945578216302,885
1347,-0.09769566119148916,-0.10433931208792488,-0.10687563546708163,-0.11218040764310966,2.0,0.2,0.02,linear,1347,0.09389002323150633,0.019882037085957285,0.0019685506820678713,0.00011998998826267848,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.02, 'kernel': 'linear'}",-0.1002219414651641,-0.1000344374843039,-0.09934774484937917,-0.09896975664676493,-0.09758102208063232,-0.08687626001696191,-0.10092915270227283,-0.10731622526730936,-0.1029639526924658,-0.08271611870963733,0.006988773561248434,867,-0.10735854669415668,-0.10676492094736116,-0.10441566873141764,-0.10364214854462477,-0.1040792445343488,-0.09478500238175444,-0.10840035388240653,-0.11248031573647108,-0.11192165039663182,-0.08954526903007573,0.006826179439999731,863,-0.10916531238008954,-0.10972666460552638,-0.1078725295948816,-0.10765078548586034,-0.10676078322286252,-0.09635719326055726,-0.10945190708102627,-0.11650009044594133,-0.11188198465687477,-0.09338910393719643,0.006571406504269204,664,-0.11450405238737026,-0.1143739788882644,-0.11166466061532404,-0.11102179588671196,-0.1116561376502627,-0.10287897549397518,-0.11475443586884393,-0.11967740623384072,-0.11802849953629765,-0.10324413387020577,0.005248797308583607,664
1348,-0.09048295185325736,-0.09041234917216948,-0.11190552130402684,-0.1174474018447326,2.0,0.2,0.02,poly,1348,1.2177402973175049,0.4478945422231651,0.01849701404571533,0.005857280842317324,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.02, 'kernel': 'poly'}",-0.0899251626736206,-0.09186451418361903,-0.09101019534245576,-0.0888599470719722,-0.09206615959907596,-0.08906081728706353,-0.0927630637107646,-0.08857513164140689,-0.09092247553963778,-0.0897820514829574,0.001385067413262639,824,-0.09178566820886876,-0.10666979196289167,-0.08991517577958125,-0.09046719305675742,-0.08836738143867054,-0.0834353119432845,-0.08699363285119832,-0.08084525857930773,-0.0927646095411291,-0.09287946836000548,0.006588916691339355,792,-0.10754734100073958,-0.1161613660488332,-0.11197665355948216,-0.11102948259072873,-0.10966301001572608,-0.10632115601149524,-0.11263610475757772,-0.10553566050216802,-0.12981550886923493,-0.1083689296842828,0.006696838507533389,757,-0.11494669985265216,-0.15930155024593576,-0.11276687049094762,-0.123071466604385,-0.11134020851664717,-0.10307556884989122,-0.11129240709645197,-0.09893078396797636,-0.12027042214628332,-0.1194780406761554,0.015646885174461094,750
1349,-0.11055680732064543,-0.11897785851152075,-0.15934929364683914,-0.19047217924011056,2.0,0.2,0.02,rbf,1349,0.8890562295913697,0.27402253682743666,0.07509236335754395,0.025864637218620503,"{'C': 2.0, 'epsilon': 0.2, 'gamma': 0.02, 'kernel': 'rbf'}",-0.10488508579667498,-0.11802549332041096,-0.11135006340568504,-0.11512876127349506,-0.1137050184822476,-0.10274230675654776,-0.1061596296412381,-0.10856903068583802,-0.1093636010893912,-0.11563908275492553,0.004806236142249645,995,-0.10979171240754156,-0.15527602067987406,-0.09736617136852484,-0.12680574270089692,-0.12545081968104904,-0.1010776721167612,-0.12011523540702995,-0.11347074384287688,-0.1082190876697001,-0.13220537924095324,0.016170772836239182,981,-0.15531085585183646,-0.18282796934701467,-0.16812243676452251,-0.16106412593723254,-0.16947190504262993,-0.13841515012996575,-0.13956041447248754,-0.14833245525827074,-0.1588070896826049,-0.1715805339818263,0.013605290151220086,970,-0.18076834745012066,-0.2697562588596669,-0.13029123589175792,-0.19679932097260244,-0.2140767589234301,-0.13459992405488352,-0.20953608433970394,-0.16650353732308285,-0.1518331818042342,-0.2505571427816232,0.044454354813073284,1088
1350,-0.16565391377213284,-0.17591251644163758,-0.17923431184428568,-0.1872784266603496,2.0,0.3,scale,linear,1350,0.08609821796417236,0.04089149527813197,0.0017777681350708008,0.0002053389545772884,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'scale', 'kernel': 'linear'}",-0.17052653944541624,-0.16728711799956675,-0.16924812346525034,-0.16872718292060912,-0.16698915962539415,-0.14616751279599885,-0.1711590490318109,-0.1753190855459414,-0.17053266023473482,-0.15058270665660586,0.008971852532665092,1152,-0.18248297502033,-0.17562729234410318,-0.1780472475079696,-0.17631853920452356,-0.1765684910657069,-0.1582846239569958,-0.18340824359551225,-0.18531588302950874,-0.1849569022563341,-0.15811496643539166,0.009499000135952831,1166,-0.18390409531418464,-0.18183466836633888,-0.1822314897069006,-0.18194533443435104,-0.18042880993536634,-0.1595831192736115,-0.1840974855726246,-0.1891598826590292,-0.18416123274846025,-0.1649970004319898,0.008841044316244615,1058,-0.19306775837517587,-0.187844394358934,-0.18948561335031147,-0.18775705043300406,-0.18793382970694772,-0.1688675152403596,-0.1926011100746199,-0.1955136312080433,-0.19390551347015866,-0.17580785038594127,0.008062075413509262,1016
1351,-0.15720918347431873,-0.15264268767892356,-0.18207857851060733,-0.18522456302638088,2.0,0.3,scale,poly,1351,1.0227556943893432,0.3167042313149743,0.025565719604492183,0.008961660565610553,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'scale', 'kernel': 'poly'}",-0.15460089235246344,-0.15931693767641467,-0.16119536639028567,-0.15457261978948136,-0.1586371624627884,-0.1575095956642256,-0.15861389931493133,-0.15562546587540865,-0.15662027424138608,-0.1553996209758023,0.002105208366849786,1118,-0.15484808086296215,-0.1689304476022016,-0.15381519576057145,-0.1590730306656213,-0.14226171259189604,-0.14365271998824394,-0.1498661392548701,-0.14191732871650728,-0.1558489762968431,-0.15621324504951833,0.008045090702046209,1103,-0.17923036762292344,-0.18555895585651794,-0.18704503698016886,-0.18436012975273272,-0.1810776742044832,-0.18012331514232396,-0.1824438730691723,-0.17793301221516425,-0.18240547364864226,-0.18060794661394428,0.002729654931150178,1138,-0.18802266562965889,-0.21993322426456285,-0.1799334182109804,-0.20304509786074926,-0.16597416662249706,-0.1680247804641063,-0.18201408183138373,-0.16449144295099158,-0.18880755839557686,-0.19199919403330185,0.016502731407017343,1002
1352,-0.12327671206071142,-0.1233587231280521,-0.16031679032685936,-0.16586228449925106,2.0,0.3,scale,rbf,1352,0.4206212520599365,0.1079165083382046,0.030580544471740724,0.007947612830120108,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'scale', 'kernel': 'rbf'}",-0.12354701559443393,-0.12167928869593204,-0.12061211297680367,-0.1254221737062991,-0.1250495956236019,-0.11988648411388644,-0.11793313922385852,-0.12126663002935158,-0.12689216675340215,-0.13047851388954482,0.0035566324475347663,1029,-0.123468553011601,-0.13449084265447908,-0.11055425865776228,-0.12492761911124947,-0.1265686318255506,-0.1124815160413599,-0.1198359811588556,-0.12044453708578265,-0.11868457034370886,-0.14213072139017136,0.0090227870132179,1006,-0.16013639491378834,-0.16737073594610116,-0.16010808611695446,-0.1621710555949338,-0.16401073078122805,-0.1477449330857068,-0.1459000403600502,-0.15474637574339584,-0.1676253127734377,-0.1733542379529973,0.008289940157816715,975,-0.16099839910459748,-0.19032740167173295,-0.13720585978800634,-0.16979549101542574,-0.16986897292294514,-0.13741369123149866,-0.16880372430419588,-0.1583811451826216,-0.14825812809075078,-0.21757003168073633,0.023092104919657182,935
1353,-0.16565391377213284,-0.17591251644163758,-0.17923431184428568,-0.1872784266603496,2.0,0.3,auto,linear,1353,0.08053982257843018,0.019815860112545082,0.003101348876953125,0.003994289480352077,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'auto', 'kernel': 'linear'}",-0.17052653944541624,-0.16728711799956675,-0.16924812346525034,-0.16872718292060912,-0.16698915962539415,-0.14616751279599885,-0.1711590490318109,-0.1753190855459414,-0.17053266023473482,-0.15058270665660586,0.008971852532665092,1152,-0.18248297502033,-0.17562729234410318,-0.1780472475079696,-0.17631853920452356,-0.1765684910657069,-0.1582846239569958,-0.18340824359551225,-0.18531588302950874,-0.1849569022563341,-0.15811496643539166,0.009499000135952831,1166,-0.18390409531418464,-0.18183466836633888,-0.1822314897069006,-0.18194533443435104,-0.18042880993536634,-0.1595831192736115,-0.1840974855726246,-0.1891598826590292,-0.18416123274846025,-0.1649970004319898,0.008841044316244615,1058,-0.19306775837517587,-0.187844394358934,-0.18948561335031147,-0.18775705043300406,-0.18793382970694772,-0.1688675152403596,-0.1926011100746199,-0.1955136312080433,-0.19390551347015866,-0.17580785038594127,0.008062075413509262,1016
1354,-0.15716494463929764,-0.1526048327766625,-0.1820104050443116,-0.18513847878323714,2.0,0.3,auto,poly,1354,0.9444663524627686,0.3147290702631323,0.024073982238769533,0.008912050815294536,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'auto', 'kernel': 'poly'}",-0.1546031026486238,-0.15921329605041648,-0.16117816325057058,-0.15453001357908566,-0.15860904797215167,-0.1574777388808024,-0.15859772093746374,-0.15558432764964605,-0.15643400250776585,-0.15542203291644993,0.0021003345813912213,1117,-0.15479563702681426,-0.1690426464340389,-0.1537846930959452,-0.15900838807937126,-0.1422616935168114,-0.14351244784607012,-0.14982082166402108,-0.14185980879287932,-0.15573967153859414,-0.15622251977207954,0.008081906068541148,1102,-0.17916633243029795,-0.185341439238952,-0.1870039011565572,-0.1843073005760823,-0.18103744588928025,-0.1800496988531618,-0.18239157220788368,-0.17787002701735766,-0.18231213640622698,-0.180624196667316,0.002710847150316366,1137,-0.18786173022862615,-0.2197666165608191,-0.17989972450494454,-0.20298324741685267,-0.16596501558118587,-0.16787637653426565,-0.18185961174634335,-0.16439850124907812,-0.18878219468554389,-0.19199176932471204,0.01648983959155944,1001
1355,-0.1232523348116232,-0.12334486775928193,-0.16029196541000304,-0.16584080964168366,2.0,0.3,auto,rbf,1355,0.4527607917785644,0.1527136497328438,0.03302798271179199,0.010378052149219445,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 'auto', 'kernel': 'rbf'}",-0.12365075073232558,-0.12121694259027276,-0.12058598547375525,-0.1254178313190691,-0.1250651623832005,-0.1200540817036616,-0.11794921553739522,-0.12130901724720175,-0.12674131829584825,-0.13053304283350184,0.0035594492502168023,1028,-0.12358102944763807,-0.1340447975539442,-0.11056811982136946,-0.12493173604366295,-0.12657522269918264,-0.11262341126911173,-0.1198470993281182,-0.12050323611887663,-0.11858543585159133,-0.14218858945932392,0.008965153791505209,1005,-0.16027406187280882,-0.16682964046193507,-0.16005714844724636,-0.16218631848187284,-0.16406967032506084,-0.1479615603932814,-0.14593014232932278,-0.15481321158471434,-0.16740068320096044,-0.17339721700282754,0.008193017540024094,974,-0.16116879100866222,-0.1895919415521473,-0.1371993586710271,-0.16983528840046416,-0.16992799143328613,-0.13757567409930144,-0.16890731834516493,-0.15848729453311722,-0.14809193225671044,-0.2176225061169556,0.02301673291322143,933
1356,-0.16565391377213284,-0.17591251644163758,-0.17923431184428568,-0.1872784266603496,2.0,0.3,0.008,linear,1356,0.08841824531555176,0.04056362476527594,0.0032156944274902345,0.0039138129214261715,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 0.008, 'kernel': 'linear'}",-0.17052653944541624,-0.16728711799956675,-0.16924812346525034,-0.16872718292060912,-0.16698915962539415,-0.14616751279599885,-0.1711590490318109,-0.1753190855459414,-0.17053266023473482,-0.15058270665660586,0.008971852532665092,1152,-0.18248297502033,-0.17562729234410318,-0.1780472475079696,-0.17631853920452356,-0.1765684910657069,-0.1582846239569958,-0.18340824359551225,-0.18531588302950874,-0.1849569022563341,-0.15811496643539166,0.009499000135952831,1166,-0.18390409531418464,-0.18183466836633888,-0.1822314897069006,-0.18194533443435104,-0.18042880993536634,-0.1595831192736115,-0.1840974855726246,-0.1891598826590292,-0.18416123274846025,-0.1649970004319898,0.008841044316244615,1058,-0.19306775837517587,-0.187844394358934,-0.18948561335031147,-0.18775705043300406,-0.18793382970694772,-0.1688675152403596,-0.1926011100746199,-0.1955136312080433,-0.19390551347015866,-0.17580785038594127,0.008062075413509262,1016
1357,-0.1585668976545807,-0.1540940328387896,-0.18436465959590556,-0.18795265550847726,2.0,0.3,0.008,poly,1357,0.977358102798462,0.34453754096237316,0.028139615058898927,0.010564718200726828,"{'C': 2.0, 'epsilon': 0.3, 'gamma': 0.008, 'kernel': 'poly'}",-0.15582117595446682,-0.1617186835057011,-0.16157991711368144,-0.16007690537692798,-0.15954771423700606,-0.15812667637085126,-0.1590658830836525,-0.15684933198568274,-0.15682358923981515,-0.15605909967802215,0.0020618957403540647,1124,-0.1559507073762347,-0.17323949365986996,-0.1519361878448242,-0.1630645761160852,-0.14473712199720096,-0.14448626033981435,-0.15142613565686175,-0.14401300472406733,-0.1549930205579695,-0.15709382011496778,0.008680643010926983,1109,-0.18187123951669112,-0.18924738624736126,-0.18718177465879265,-0.1902180483970828,-0.18216190914642344,-0.18200886155425633,-0.1842504745786664,-0.18015503011002845,-0.18456687713744613,-0.181984994612307,0.0032572391826528433,1148,-0.1918818711601375,-0.22494666973043514,-0.17946980664557935,-0.20697015926573095,-0.16856303725782731,-0.16999665813398826,-0.18670870567295106,-0.1674321642027418,-0.1892110265497924,-0.1943464564655884,0.01726585444881615,1084
