,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_ccp_alpha,param_criterion,param_max_depth,param_min_samples_split,param_n_estimators,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
1048,-0.29075898653369336,-0.4619770178838579,-0.6385113768495765,-1.5152167397391456,0.025,friedman_mse,5.0,2,500,1048,130.15982422828674,77.56334596305099,0.08152844905853271,0.04680245744796027,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 500}",-0.277101253967545,-0.2798167076017625,-0.30048248825365115,-0.29475966653122637,-0.3288375227413176,-0.28631051804716257,-0.26600725760822225,-0.2779466936785702,-0.27944167492811745,-0.3168860819793591,0.01863891744768019,617,-0.5099989540316369,-0.27435343390169203,-0.33720363674530796,-0.4926875115139174,-0.5959548511064559,-0.7229443636067717,-0.6101828057858842,-0.3357587597360183,-0.3354256002518127,-0.4052602621590822,0.14042874276596168,758,-0.6488060616716009,-0.4599143509724376,-0.6128719080970695,-0.7061967112906229,-0.7148897653859706,-0.871291082966577,-0.6874373699743164,-0.5467315218231366,-0.547362088006823,-0.5896129083072111,0.10898539467911728,636,-2.034788770526058,-0.4948234200066354,-0.7957199084675388,-1.7042755302466468,-1.8052661371098837,-3.131392898267546,-2.625378105367982,-0.9202119875726872,-0.7937208942918036,-0.8465897455346747,0.8434949787717642,823
1049,-0.29092700125857685,-0.4620915540285634,-0.6337453215555442,-1.5102647571523078,0.025,friedman_mse,5.0,2,1000,1049,148.90082705020902,41.160662633649466,0.09395012855529786,0.022607141099464285,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2746282524007869,-0.2882744543996224,-0.3018583945980049,-0.2977321723746774,-0.32575714858089355,-0.2876874629116253,-0.2643040843784919,-0.27517285969399974,-0.27946810113533044,-0.3143870821123354,0.018168046592753683,618,-0.5019292668136015,-0.28178781364886857,-0.34400193828958764,-0.4964650045200331,-0.5949055302293753,-0.7214423418206157,-0.612090007603193,-0.3338714142272434,-0.3385756156744029,-0.3958466074587125,0.1388200552155738,760,-0.6376648592858407,-0.4660972519791805,-0.6035634974965154,-0.7111555320365947,-0.7138775888878105,-0.8660726068594512,-0.6881974773495071,-0.5326057499358321,-0.538035216935667,-0.5801834347890442,0.10983861753582302,616,-1.998977789271157,-0.5005172402379766,-0.796747161331252,-1.7031339135749592,-1.8019936679194049,-3.1172503739503563,-2.6355236617689792,-0.9187167153470812,-0.8165786701857791,-0.8132083779361331,0.8399684248789159,667
1050,-0.2931512908709537,-0.4660207624719545,-0.6324482091220485,-1.5141874930882824,0.025,friedman_mse,5.0,3,100,1050,15.994685316085816,5.535203678316906,0.012582111358642576,0.005372796402184877,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 100}",-0.2800101290469271,-0.28513612403650523,-0.3019235851444215,-0.30628161197903536,-0.3309108589950481,-0.2851899008715992,-0.27538084732441537,-0.27580331401397945,-0.2775045770927882,-0.31337196020481756,0.018016371203899553,644,-0.5166939323006978,-0.27792547010608226,-0.34269439446540084,-0.5005411722641557,-0.6076954424543368,-0.7214118810231576,-0.6232074172439268,-0.3297082120002749,-0.3379786962649384,-0.4023510065965735,0.14261218869992845,789,-0.6540239522409395,-0.4597393863568276,-0.6000713758616956,-0.7175414008485923,-0.7213230070415625,-0.8574969941028469,-0.6899089510797535,-0.5239328007406252,-0.5285932023642256,-0.5718510205834156,0.11254503920599923,611,-2.0298474824519617,-0.497717550648885,-0.7825738091102951,-1.667490904246167,-1.8638352705233332,-3.1229587564396013,-2.621790414771239,-0.8739464882260762,-0.8345185319348745,-0.8471957225303945,0.8433146582501067,795
1051,-0.29024939968972757,-0.4628726639680294,-0.63604558703279,-1.508213458410286,0.025,friedman_mse,5.0,3,150,1051,21.936894822120667,6.033911183451497,0.015369582176208497,0.0039558982489343005,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 150}",-0.2687408775004156,-0.2881396507953359,-0.30147723038381746,-0.29612151771364503,-0.32238399649923916,-0.288797949348359,-0.2679818958705415,-0.27567893392119014,-0.2798004025361001,-0.3133715423286318,0.017361761893110797,613,-0.4927570153275987,-0.28116848165113084,-0.3458152955514657,-0.4968162205632515,-0.5926996024753249,-0.7160995504577651,-0.6199967041697744,-0.3404897580822425,-0.34054826594505083,-0.4023357454566891,0.13712639548348934,773,-0.6293837825795764,-0.4737248023703106,-0.5895814294976777,-0.7209763455156942,-0.7283425101942086,-0.8608020032960637,-0.6904162908053303,-0.5446393712688451,-0.5343976922092482,-0.5881916425909456,0.10896435258846213,620,-1.9684240986434536,-0.5027231756877627,-0.786257511005885,-1.7265777992504991,-1.8250027162090992,-3.0464192346982832,-2.6389440848281387,-0.9354979446633132,-0.8090056564296361,-0.8432823626867899,0.8243615761942886,594
1052,-0.29195415134527075,-0.46376316970448905,-0.6420292808670462,-1.5157147889015323,0.025,friedman_mse,5.0,3,200,1052,36.18886580467224,19.350478856851538,0.02362833023071289,0.012329608279259609,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 200}",-0.27744283730877106,-0.2916161716649091,-0.3085761194191177,-0.29567281284352936,-0.3288574663466288,-0.2881237235070725,-0.2617478605396547,-0.27433180315055283,-0.28148523335021897,-0.31168748532225243,0.018971840819471137,631,-0.5000424904367958,-0.28581589582289135,-0.3522673153407824,-0.494787827726865,-0.5993894906668942,-0.7238257958618435,-0.6122212924116753,-0.3353040737377873,-0.3328003252049298,-0.4011771898344255,0.13856845595303474,783,-0.6425606739897135,-0.4679934450884317,-0.6130552706926209,-0.7227742899762919,-0.7263966533616525,-0.8799007293858446,-0.6904477737708886,-0.5380891798389685,-0.5537063168815968,-0.5853684756844538,0.1120303404018071,650,-1.9644023563600208,-0.5095612662432589,-0.7994566472721819,-1.7183054357077503,-1.8052834659596289,-3.164629075910537,-2.64730752584527,-0.9256305536720624,-0.7690759533860265,-0.8534956086585864,0.8482457076201747,834
1053,-0.2919664939601619,-0.4648733149015489,-0.6384982120859473,-1.5221176845571889,0.025,friedman_mse,5.0,3,350,1053,46.81180279254913,1.3746750985141032,0.03140273094177246,0.0017601488677293923,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 350}",-0.27940312170263254,-0.28519308082856276,-0.3033818283027556,-0.29898231593552876,-0.3260548727930221,-0.28636400890603525,-0.2642073775710854,-0.2807514914755173,-0.27620893160716925,-0.31911791047930976,0.018597041399232583,632,-0.5130234491186583,-0.27886949312781456,-0.3472633958382216,-0.5003604528098019,-0.5988510360927297,-0.7165573279082665,-0.6111121320895085,-0.3434262851912428,-0.3351921188288261,-0.40407745801041856,0.13782259642209552,788,-0.6456742691412736,-0.4649085272280866,-0.6106619738690107,-0.7159042041130219,-0.7201666092911155,-0.8592613500611957,-0.6880774349521539,-0.5470665715093098,-0.5371333990772653,-0.5961277816170394,0.1073524249224842,635,-2.038832763973589,-0.4991229457331906,-0.8044506547185073,-1.7203135175233315,-1.8289153200499528,-3.0862550306043954,-2.6348092587806833,-0.9580115379018108,-0.8102310957146818,-0.8402347205717466,0.8328586834099632,962
1054,-0.2920192949182465,-0.4633199664296576,-0.6386897593624903,-1.5118588013116412,0.025,friedman_mse,5.0,3,500,1054,120.9139005422592,70.97823940793623,0.07651941776275635,0.04246913932150664,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 500}",-0.27777538915364985,-0.2828393033210012,-0.3061508687409444,-0.30185846339168204,-0.3283413460603248,-0.28652115878619894,-0.26402657213082836,-0.2725921597798624,-0.2802431362210915,-0.3198445515968821,0.020017795942201773,634,-0.504485168223306,-0.2756616289864001,-0.346192001359065,-0.5019533970508855,-0.594176439294039,-0.7220306153694102,-0.6163280770238442,-0.3326037660054659,-0.3396476278023409,-0.4001209431818179,0.13998696897251828,778,-0.6433163421073977,-0.4633860943680498,-0.6035682976135545,-0.7307137824601072,-0.7063188700015917,-0.8819746338900485,-0.690161021111198,-0.5390047902885725,-0.5378272989647531,-0.5906264628196289,0.11370384564643395,640,-1.9940643414342476,-0.4961826002392185,-0.7982079271182979,-1.7264598243481781,-1.7680161126829763,-3.1309221551364463,-2.6402132556245257,-0.9251733203681832,-0.8249810828817066,-0.8143673932826347,0.841554104143631,728
1055,-0.2904822183419644,-0.4608092537412344,-0.6370590764339009,-1.5099969128336057,0.025,friedman_mse,5.0,3,1000,1055,231.10801901817317,143.69948013948968,0.1458381175994873,0.08337813372844739,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 3, 'n_estimators': 1000}",-0.27411313994083275,-0.2846755192086488,-0.3028052372526719,-0.2995994737099079,-0.32712822057715857,-0.2855325456116467,-0.2636960293082309,-0.275304167761247,-0.27863516246127035,-0.31333268758802946,0.018746850890727414,615,-0.5064744093815459,-0.2790000836347505,-0.34161461264052,-0.4987492463416162,-0.5898385729701721,-0.7161089803075003,-0.6123060440346889,-0.3375155938540557,-0.3314261041963203,-0.3950588900511743,0.13850231609425587,745,-0.6512318101321765,-0.4640689497966984,-0.6114774813375908,-0.7208979261369144,-0.7074726346015278,-0.8628778838604736,-0.6896629131045788,-0.5401635807325705,-0.5402575088598266,-0.582480075776653,0.10875078643404963,626,-2.048926593475958,-0.5009547876435608,-0.7979696708992423,-1.7138437474071213,-1.7453694291956727,-3.101451206112331,-2.6400841500303645,-0.9399257368298924,-0.7853949782537623,-0.8260488284881524,0.8390581493808064,663
1056,-0.29184862581488896,-0.4666863557610394,-0.6393686956257192,-1.5331989426288264,0.025,friedman_mse,5.0,4,100,1056,15.11144998073578,5.373577713128163,0.011426329612731934,0.004014544656073708,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 100}",-0.27719132221692655,-0.2793987874387261,-0.3005158945651719,-0.31029284255015765,-0.32773176190082903,-0.2937377985581793,-0.2557215745301603,-0.2782847120854588,-0.2801315876217403,-0.3154799766815395,0.020642643846973653,627,-0.5088174848320067,-0.27147844520638703,-0.34277482824058697,-0.5090304794076382,-0.5927310823903935,-0.7410811107602021,-0.6055592930647881,-0.3385370267070945,-0.34898294155851495,-0.4078708654427833,0.1418553155121556,792,-0.644901569613458,-0.4538047607119303,-0.6074923476957491,-0.7159888958698597,-0.7053855072749851,-0.8819616424590819,-0.6907742862290707,-0.556056692311634,-0.55593797043975,-0.581383283651673,0.11156492239948418,644,-2.00021884751851,-0.4904537625346365,-0.8017738662316426,-1.7275206410532802,-1.7757768839555164,-3.2142176067382904,-2.6471564702306547,-0.9262122858896451,-0.8896132862540775,-0.8590457758820107,0.8509321734323452,1162
1057,-0.2929275983147351,-0.4620836621002676,-0.6428180613990148,-1.5074589481042844,0.025,friedman_mse,5.0,4,150,1057,21.958582186698912,6.338104662045863,0.015429997444152832,0.003949626618458506,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 150}",-0.2739071670682275,-0.2829866757909037,-0.31591064856880036,-0.30086743538266697,-0.3305609836141565,-0.2879797349707067,-0.26445302256193026,-0.2773425799006978,-0.27596850875196266,-0.3192992265372985,0.021282342810450553,643,-0.4982797716311878,-0.2760729817439653,-0.3539193250188991,-0.4972833886655196,-0.5907209518987923,-0.7169313035155617,-0.6106369390367097,-0.3399889474643247,-0.33527614257261895,-0.4017268694550965,0.1367632383492406,759,-0.6378559026153348,-0.4708895605939629,-0.6359941227436121,-0.7199151467498418,-0.7164903750171009,-0.8772792150271651,-0.6859953374016476,-0.5291285572551822,-0.5624279425297584,-0.5922044540565425,0.10944774572700276,652,-1.963846552978994,-0.5016731011922976,-0.811148220761539,-1.7050591568122349,-1.7746904099871572,-3.118220727156635,-2.627465144388109,-0.9318362607196214,-0.8179949686655631,-0.8226549383806928,0.8330562957522609,571
1058,-0.292049364282438,-0.4634595464243078,-0.6366915977688522,-1.5098227943110198,0.025,friedman_mse,5.0,4,200,1058,31.951218438148494,11.108935055988876,0.022106146812438963,0.00865004643201689,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 200}",-0.2746921122768753,-0.28939596552037183,-0.3035625894268221,-0.2963477122111074,-0.33048034755218636,-0.28734186587848304,-0.2664249371650986,-0.28256433184065877,-0.27954165646287005,-0.3101421244899066,0.01785724984133145,635,-0.5129392104287209,-0.2855704312693205,-0.3518578420391118,-0.4919952069907753,-0.5919622472998879,-0.7181531357217538,-0.6183064671659027,-0.33941047595898555,-0.33037590961236574,-0.3940245377562546,0.13807316281960225,780,-0.6541052346022388,-0.4736297375905298,-0.6092088715313899,-0.7099706668006622,-0.7133691975312912,-0.8575824034200492,-0.6906573187360788,-0.5504348601569552,-0.5349593012571339,-0.5729983860621927,0.1060417553196727,623,-2.05187028812163,-0.5067519876531599,-0.8101240605860478,-1.7089883564544666,-1.739120813329648,-3.1033644865596974,-2.6410741162255147,-0.9331408823876924,-0.7853461018568592,-0.8184468499354809,0.8388279459781863,653
1059,-0.2945145435772393,-0.4646630430663901,-0.6386488440696982,-1.4999230818853344,0.025,friedman_mse,5.0,4,350,1059,47.03175108432771,1.397614093617079,0.030654215812683107,0.0010310729736723956,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 350}",-0.28042641702829196,-0.2869848796950465,-0.3029653673685119,-0.2994234729045741,-0.3340557460844569,-0.2866196430184985,-0.2738759997788039,-0.28392410889277303,-0.2781810641316956,-0.3186887368697408,0.01834612296193984,648,-0.5124696369538497,-0.2792051862974057,-0.34657260426625724,-0.49637107175393497,-0.6007583484413556,-0.719008533154793,-0.6243149960270274,-0.3418664474043793,-0.3218027018824054,-0.4042609044824919,0.141233722519863,787,-0.6490879158951607,-0.4649825030642248,-0.6042024018309432,-0.7158144558349613,-0.7082566063885934,-0.8720414211632883,-0.6935748218857168,-0.5423409166903785,-0.53957088170234,-0.5966165162413765,0.10981923145921854,638,-2.009406990117489,-0.5023157743815032,-0.7907898018230983,-1.710765156587725,-1.7781325783548572,-3.1082145631656455,-2.635938090145436,-0.9256042822726074,-0.7112037280081235,-0.8268598539968589,0.8462614906322261,341
1060,-0.2921325349012707,-0.4633419152616668,-0.6396363363195063,-1.5093156634309857,0.025,friedman_mse,5.0,4,500,1060,80.44435844421386,27.610210303726014,0.05259490013122558,0.019450490143274303,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 500}",-0.27721313800713826,-0.28783273369156304,-0.305855334712381,-0.30279392945305517,-0.328551485990737,-0.2849468321593159,-0.2647912790319192,-0.27697316731551574,-0.2764900652361736,-0.3158773834149079,0.019253277568241224,636,-0.5064612795019855,-0.280853775562163,-0.3520404286107491,-0.5036687096700091,-0.6063323609542025,-0.7166160080048395,-0.6125310458910477,-0.3402049766530207,-0.32436180474428716,-0.3903487630243635,0.13994037277943788,779,-0.6458614504618579,-0.4733004078165375,-0.6144315124301413,-0.7258326222060729,-0.7176035006959123,-0.8600361167953869,-0.6878398543606709,-0.5478545640047333,-0.5420057888194942,-0.5815975456042564,0.1068054848185724,645,-2.014207171727743,-0.5011722028886426,-0.8017343216657028,-1.7121923625461155,-1.8387634269951016,-3.1173704437616743,-2.6269106503910966,-0.952738942186842,-0.7467067459340803,-0.7813603662128562,0.8472167647779074,638
1061,-0.29172865112363117,-0.4616594234734217,-0.6380213953825293,-1.503456776867811,0.025,friedman_mse,5.0,4,1000,1061,229.73683264255524,143.24687066148692,0.15715975761413575,0.09215950774032552,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 1000}",-0.27559373688845795,-0.2881407823906631,-0.3003479754904827,-0.30051229058658196,-0.3300753611466976,-0.2877039633614098,-0.2641568642481585,-0.2764342606169257,-0.2788624841471471,-0.3154587923597875,0.019063318922965176,626,-0.5022673017843684,-0.2823334500435336,-0.34427995174491494,-0.4983878150988182,-0.5919691991792709,-0.7147187185099971,-0.6117226523028986,-0.33683732361793983,-0.3318179656309366,-0.4022598568215388,0.1372734519356222,752,-0.6410742195240573,-0.4670562258099683,-0.6071554851855069,-0.724276627506499,-0.7124016219960897,-0.8642488447464738,-0.6889176103447112,-0.5460260840930833,-0.5400873235564524,-0.5889699110624511,0.1083480723941232,632,-1.9881500687881857,-0.5026696934451458,-0.8010011637118316,-1.7127852940482844,-1.766016601314893,-3.0818252999223663,-2.6346909208984544,-0.9252264002973652,-0.7803992974707696,-0.8418030287808158,0.831179186698018,446
1062,-0.2775730603983114,-0.4559843549692701,-0.6271037873228618,-1.52157557271788,0.025,friedman_mse,20.0,2,100,1062,52.42186050415039,15.54880001198416,0.012093472480773923,0.004033492807075506,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 100}",-0.2623269678405498,-0.2747113231201101,-0.2880354486300685,-0.29045162133476043,-0.3156004196360897,-0.2718719027419869,-0.24367216883137044,-0.2603824674216619,-0.263599018815096,-0.3050792656114205,0.02095515957079271,595,-0.5058302771655167,-0.271880019066373,-0.3394468420717702,-0.4947741190038799,-0.5787740335989553,-0.7181481749613614,-0.5950436837519864,-0.32594488389571763,-0.33218158823590066,-0.3978199279412401,0.13792382696103986,630,-0.6553248183387115,-0.4587350989404486,-0.5946301308642146,-0.7001351815280011,-0.7001263221393629,-0.8398276087788021,-0.6849163984139244,-0.5272150626697141,-0.5371208433098017,-0.5730064082456374,0.10509985322476888,573,-2.0837859288962433,-0.5011896893661834,-0.7989659465190756,-1.7165395995812691,-1.7504682485416307,-3.1376265606635276,-2.6356930301768986,-0.9066089447238947,-0.8669932168842015,-0.8178845618258749,0.8440709030531541,956
1063,-0.27701600096403706,-0.4542877499518255,-0.6294255305667961,-1.5124681250052388,0.025,friedman_mse,20.0,2,150,1063,78.37014832496644,22.527579893618952,0.016074872016906737,0.0036316461222362212,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 150}",-0.2634632401589709,-0.2759716811173889,-0.28729451259795036,-0.28574653863881605,-0.3162485897738421,-0.2773589218877719,-0.2447372218601444,-0.255767748064464,-0.2663578253304204,-0.29721373021060205,0.019801273809117725,574,-0.5056800481913689,-0.27159464514909004,-0.3327900069930192,-0.4870600233479165,-0.5987558318538604,-0.7077238589973851,-0.6003444250867279,-0.3243990387531476,-0.3263010419289322,-0.38822857921680654,0.1399652069201826,596,-0.6533630615456684,-0.4568229316922184,-0.6046044004624183,-0.7225607298249141,-0.720201765040812,-0.8496403263917522,-0.6781335390713701,-0.5161635370713733,-0.5320501868913531,-0.5607148276760812,0.11215777499769013,595,-2.0835085556518615,-0.4941180449314255,-0.8052657266754889,-1.7025054643220277,-1.8486637106845476,-3.0681414238972464,-2.611477432157461,-0.9133252684714168,-0.796716117034881,-0.8009595062260328,0.8377266521680315,742
1064,-0.2773959625646334,-0.4508570599731357,-0.6230261639139,-1.4922724361084303,0.025,friedman_mse,20.0,2,200,1064,103.44302244186402,28.346647135935374,0.02131519317626953,0.008378680244167326,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200}",-0.2638552741288355,-0.2790350188137405,-0.2831862322993292,-0.2875779427310416,-0.3204964785108059,-0.276042282093242,-0.2449971366115814,-0.2541453795043716,-0.26456393574033316,-0.3000599452130534,0.021098137775034515,592,-0.503122610477623,-0.2766101034353509,-0.33119585664115603,-0.4860413370642325,-0.5822887530207125,-0.7062204820724467,-0.5976148886728435,-0.31885271483156036,-0.3256435896880603,-0.3809802638273703,0.13807946301114402,544,-0.6418812308182652,-0.4576095769861143,-0.5990663909023602,-0.7096333543745009,-0.6917534250375721,-0.8482071129365096,-0.6831433505138498,-0.520196637898326,-0.5198064005010868,-0.5589641591704148,0.10962170438438086,535,-2.026463340669069,-0.4998285639140762,-0.8019877120636127,-1.709476773905111,-1.7282398444738525,-3.0642622256186907,-2.6372300400461657,-0.8854719266969721,-0.7993071221653728,-0.7704568115313777,0.8367294364346562,178
1065,-0.2757607637419081,-0.4527763198735252,-0.6259959410770061,-1.5165536547734264,0.025,friedman_mse,20.0,2,350,1065,289.11305329799654,160.4481857610103,0.05724170207977295,0.03405249968659437,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 350}",-0.26311363608652866,-0.2753010033623959,-0.2806849930183788,-0.2859837774291847,-0.31793674811037115,-0.2750710113874384,-0.24262380477999335,-0.2558126033154971,-0.2623716588448979,-0.2987084010843956,0.020664118706835252,544,-0.5061994973395655,-0.2740665564642507,-0.328723452447565,-0.4913329344376399,-0.5856088941859934,-0.7163045395565665,-0.5967415839485145,-0.32495729146262203,-0.31200443066030803,-0.3918240182322266,0.14119283494268572,565,-0.6487134765521856,-0.4566245484378922,-0.5883650524621792,-0.7116413275521325,-0.7025345027980255,-0.8551024259664851,-0.6788960105799019,-0.5281743715214589,-0.5131079608147155,-0.5767997340850842,0.1112804311671836,561,-2.081290287852521,-0.5021431686325573,-0.7925201498731357,-1.7263370539526506,-1.7845725399487218,-3.1358920718715138,-2.6276116497563473,-0.9433318847093448,-0.7354634781469342,-0.8363742629905391,0.8512379019253792,853
1066,-0.2771025814023098,-0.4547188374622321,-0.6244257643225786,-1.51783982913985,0.025,friedman_mse,20.0,2,500,1066,261.32790863513947,73.21529273568152,0.056299138069152835,0.018011515604327094,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 500}",-0.2660384635843893,-0.2762717601083309,-0.2858927268588731,-0.2875673385676131,-0.3198837923100147,-0.27352650428627334,-0.2446228362571965,-0.2543356321962695,-0.2620335504735845,-0.3008532093805535,0.02125403242773186,579,-0.4989394912014192,-0.2732979005321672,-0.3327585437922722,-0.4921458660036362,-0.5982174106037106,-0.7152506609259282,-0.5982354668518226,-0.3206846089661584,-0.3285268142119971,-0.38913161153320863,0.14085492467752192,602,-0.6358967666185984,-0.4569780259204744,-0.5912331341219882,-0.7075501822016521,-0.7140764574795568,-0.8498114011375235,-0.6830149074787961,-0.5214489886553393,-0.5218481008267762,-0.5623996787850797,0.11109635320792108,546,-2.003918567070134,-0.4938884638402398,-0.7950584938639091,-1.7067339794236591,-1.8306759289494623,-3.1238459441030435,-2.639082082851999,-0.9315454954400544,-0.8431223790054352,-0.8105269568505619,0.8412149093605512,889
1067,-0.27663293954058343,-0.4527544579626579,-0.6241425542586372,-1.5086970523395205,0.025,friedman_mse,20.0,2,1000,1067,722.5100208759308,394.15086568025595,0.13286418914794926,0.06277244676491565,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 1000}",-0.2643988631666086,-0.27257109015287384,-0.2858543697621183,-0.28719242005115003,-0.31581966179894855,-0.2711197148888969,-0.2459244807742871,-0.25814521467875,-0.2664031715975211,-0.2989004085346801,0.0195294578381242,557,-0.4970522790622966,-0.2690845749757749,-0.3317926545864191,-0.4888078855627293,-0.5941216168844417,-0.7029547645566256,-0.6024553253744726,-0.32542824276012017,-0.3242691502664673,-0.3915780855972328,0.1389556530123547,564,-0.6343673178397866,-0.4488045379233203,-0.5899868797011731,-0.7149538428691514,-0.7059481793012409,-0.8429054506507422,-0.6821230137459542,-0.5249697929120769,-0.5233515879342117,-0.5740149397087149,0.10985408414860368,543,-2.0054031478753003,-0.4919719369963036,-0.7915195279377353,-1.7152597816946218,-1.8303364745374673,-3.0715968554745516,-2.6353261354983353,-0.9389779659116624,-0.776153599369436,-0.8304250980997914,0.8351114933699636,615
1068,-0.2780813473113006,-0.4574381213025505,-0.6305837853990052,-1.5224308454844508,0.025,friedman_mse,20.0,3,100,1068,47.728723478317264,13.119809876127574,0.011861014366149902,0.003772082353076375,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 3, 'n_estimators': 100}",-0.26314290664532397,-0.27895025473273183,-0.2882176231169555,-0.29240996180113066,-0.3231881186308868,-0.2716695782245354,-0.2472713378675604,-0.2565635345043405,-0.2669276388829469,-0.29247251870659385,0.020860203420618912,605,-0.5065580471331357,-0.27378396002053296,-0.3424688395341585,-0.496915975043661,-0.6001828841509005,-0.7096241445851418,-0.6025524057935213,-0.331356587021825,-0.32427174618971016,-0.3866666235529181,0.1394949854368233,671,-0.6458780572924956,-0.4622559085039769,-0.5847500757502211,-0.7185526356858288,-0.7051004623437199,-0.8631979440812142,-0.6810156568135267,-0.5344549456981944,-0.5361012540568437,-0.5745309137640302,0.11041853061871176,602,-2.057939156709721,-0.5008369802993018,-0.8034455059196417,-1.7375036571731948,-1.8318494020849072,-3.1325172158164047,-2.6184081666888197,-0.9629269200309004,-0.7565586622488262,-0.8223227878727886,0.8469155682409346,966
1069,-0.27877787466186615,-0.4550238107440065,-0.6316641279210662,-1.5132021196426333,0.025,friedman_mse,20.0,3,150,1069,72.59560840129852,21.169727811864323,0.01620814800262451,0.004166797344583036,"{'ccp_alpha': 0.025, 'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_split': 3, 'n_estimators': 150}",-0.2634659033086517,-0.272451243683509,-0.28961632647165225,-0.2892973431988753,-0.32030915383382136,-0.2739790369421637,-0.2440267956231002,-0.2598781775759917,-0.268971751025694,-0.3057830149552022,0.021542431809426936,609,-0.5033312218530662,-0.2688732087612416,-0.3391876563274478,-0.4915486690194214,-0.5932389200017292,-0.6999560502604367,-0.5981955926307384,-0.3255431917873917,-0.3348636195713118,-0.3954999772272807,0.13641037314790802,611,-0.6390544269531504,-0.4598951766894986,-0.6114314772099906,-0.7113828192082308,-0.7123510987564189,-0.8372621536467709,-0.6820622677254496,-0.5306947211749979,-0.5417875148724135,-0.59071962297374,0.10372733782377601,608,-2.0608658383171288,-0.4916151763238838,-0.8020309414469957,-1.7083455143547417,-1.7972118345577102,-3.0423468471225306,-2.6384519801865873,-0.9226773432312813,-0.8471755262013727,-0.8213001946840983,0.8272600796361163,765
