,mean_test_mae,mean_test_wmae,mean_test_rmse,mean_test_wrmse,param_activation,param_alpha,param_hidden_layer_sizes,param_learning_rate,param_max_iter,Unnamed: 0,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params,split0_test_mae,split1_test_mae,split2_test_mae,split3_test_mae,split4_test_mae,split5_test_mae,split6_test_mae,split7_test_mae,split8_test_mae,split9_test_mae,std_test_mae,rank_test_mae,split0_test_wmae,split1_test_wmae,split2_test_wmae,split3_test_wmae,split4_test_wmae,split5_test_wmae,split6_test_wmae,split7_test_wmae,split8_test_wmae,split9_test_wmae,std_test_wmae,rank_test_wmae,split0_test_rmse,split1_test_rmse,split2_test_rmse,split3_test_rmse,split4_test_rmse,split5_test_rmse,split6_test_rmse,split7_test_rmse,split8_test_rmse,split9_test_rmse,std_test_rmse,rank_test_rmse,split0_test_wrmse,split1_test_wrmse,split2_test_wrmse,split3_test_wrmse,split4_test_wrmse,split5_test_wrmse,split6_test_wrmse,split7_test_wrmse,split8_test_wrmse,split9_test_wrmse,std_test_wrmse,rank_test_wrmse
481,-0.075595681854498,-0.08154662876270476,-0.11475882448652144,-0.14140539528808696,tanh,1.5,"(100,)",invscaling,2000,481,6.568223476409912,4.495736911956581,0.008216190338134765,0.0074160719549909325,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07538221636679883,-0.0735727814061505,-0.07339827382032868,-0.06993703826027574,-0.07134027665933705,-0.0879682559181524,-0.06901988674972406,-0.08168263921877167,-0.07455967713135132,-0.0790957730140897,0.005529843402803849,247,-0.07933716888551104,-0.08839575817904917,-0.0704641803280734,-0.07545956695467054,-0.08030655999469831,-0.09006388651995245,-0.06888921304388226,-0.08686147772004618,-0.0777548107129599,-0.09793366528820427,0.008701249129024575,323,-0.1088768687474322,-0.1159127542160488,-0.12090830717808053,-0.10619320620660873,-0.1084963572509931,-0.1261461940684551,-0.1040743392185734,-0.1159435444927326,-0.1149027791257362,-0.12613389436055392,0.007489861930711766,250,-0.12145322602067388,-0.15021080851308605,-0.12272789078145235,-0.1300739782993919,-0.13806156043549248,-0.14312001995129486,-0.1207413186920647,-0.1439206724842125,-0.13739809591657226,-0.20634638178662876,0.023735451484981268,352
482,-0.07555916814206806,-0.08226781725491142,-0.11483382506556696,-0.14034615205826131,tanh,1.5,"(100,)",adaptive,2000,482,8.210980534553528,5.043235381837595,0.007817864418029785,0.00857742684567059,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.07321921677966273,-0.07219947455538755,-0.07291755793175173,-0.0724386957679496,-0.07263203819421493,-0.06736428258077863,-0.0711027071157619,-0.07811797915439946,-0.07583374668314426,-0.0997659826576297,0.008495030464052361,245,-0.07607248536249786,-0.08525521319823708,-0.07360057890000136,-0.08125156726317452,-0.08031230206186843,-0.07169967783032691,-0.07278300564758351,-0.08187448416542277,-0.08177455674085464,-0.11805430137914733,0.012688586135374848,328,-0.10421246835232134,-0.11528449811874825,-0.11296871015796532,-0.1174321608997485,-0.10574344749471687,-0.11294792651622068,-0.10674566757022504,-0.11286666941446118,-0.11941424857134834,-0.14072245355991378,0.009848488528253542,251,-0.1101270916426337,-0.1491497608115723,-0.1225308112383874,-0.14397017624770106,-0.12552430586734686,-0.13333107556946375,-0.12636458466773653,-0.1379090089904242,-0.13774874120327946,-0.21680596434406804,0.02764848424950039,346
483,-0.07597186698310819,-0.08647170951967117,-0.1157293955374699,-0.15533629595880388,tanh,1.5,"(100, 100)",constant,2000,483,16.579394483566283,10.847612571510012,0.02179436683654785,0.014387050572982668,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.0787897483555369,-0.07777763427082245,-0.07571899244791944,-0.0745016389859383,-0.07709004448929302,-0.0741925977539302,-0.07504430162982167,-0.07139948767360925,-0.07093349816376959,-0.08427072606044114,0.003658772186479675,254,-0.07989463249098595,-0.0995479202310512,-0.0769519261701113,-0.08859587704083005,-0.09379096932952986,-0.07987315809596407,-0.07579661871997148,-0.0824970662290351,-0.08075294178151657,-0.1070159851077162,0.009955013577568964,362,-0.10834910357279316,-0.12684817687283367,-0.11275911924065753,-0.11012059636604912,-0.11594553890389958,-0.11571662477364755,-0.11006698090933956,-0.10894083846351887,-0.11531329658233087,-0.13323367968962913,0.0077662385163388935,266,-0.11652540962224248,-0.18879328057197733,-0.11798738389525908,-0.14601373464823725,-0.1581390918873311,-0.1453732830201918,-0.12959867072906048,-0.15089752836303758,-0.15850028505774216,-0.2415342917929595,0.035123861852402384,385
484,-0.08037182822542553,-0.08980772943072234,-0.12000745471282252,-0.15848485073300908,tanh,1.5,"(100, 100)",invscaling,2000,484,18.045413661003114,11.52817481235305,0.013510346412658691,0.009819326635186606,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07555440366316331,-0.08564866204878299,-0.08462872290239963,-0.10199459465827697,-0.08417034749748921,-0.07112102122846553,-0.06787964723061864,-0.06778092402073832,-0.0737291735755921,-0.09121078542872844,0.010549489194358028,346,-0.07636921948996245,-0.09921693215310247,-0.08629648349944295,-0.10810660151040688,-0.0986057406744816,-0.07891710693012273,-0.07118983424341116,-0.08190590514768202,-0.07944920641144408,-0.11802026424716715,0.014576096326139562,381,-0.1054984409530848,-0.12684779568310786,-0.12060828594798882,-0.14557544260987731,-0.12152899350384284,-0.1161895464986601,-0.10535935108620062,-0.10462900360120968,-0.11629089670326387,-0.13754679054098906,0.013041399674695971,331,-0.11516845862919566,-0.16817521480326342,-0.12649653994578855,-0.17830828291854708,-0.1667026058335085,-0.15302011278954675,-0.13210393603836473,-0.15353112712737066,-0.15221382457642102,-0.2391284046680844,0.03278266146768058,389
485,-0.0828814009447992,-0.09822624580633536,-0.12450945238941973,-0.16970016946487124,tanh,1.5,"(100, 100)",adaptive,2000,485,15.640947675704956,8.547668355640857,0.01573836803436279,0.010491396614595723,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.06828823405833237,-0.09113669667613976,-0.08383163218808562,-0.0796345341083587,-0.08054941308791691,-0.08222430863193164,-0.08381681916229923,-0.07452618049957394,-0.08899472792105508,-0.0958114631142989,0.00757409690382569,379,-0.0716931854662254,-0.12983569889199428,-0.08625249109435172,-0.095584541574958,-0.09887283809002706,-0.09098952694898092,-0.09381210254295663,-0.09068491108430783,-0.1081121131262388,-0.11642504924331296,0.015529267881264422,416,-0.10104652751619292,-0.15353461074512692,-0.12047232787575812,-0.1232565326729988,-0.1148233725123726,-0.1221659000647184,-0.11765584990940355,-0.11596776474170452,-0.1300501754206847,-0.14612146243523666,0.014587186531244516,370,-0.11429582316824333,-0.2437249964660955,-0.1277539024068986,-0.17895158656871296,-0.15594093808083148,-0.15030444470837093,-0.14317592666350765,-0.179154528424698,-0.16202364569270788,-0.2416759024686462,0.04122166996245732,406
486,-0.08058813682978473,-0.09246951814363084,-0.12309822185739527,-0.17032879036806364,tanh,1.5,"(100, 100, 100)",constant,2000,486,19.327290296554565,12.182405003305275,0.012935876846313477,0.00862557132775673,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.0715999951275986,-0.09906484496865932,-0.0728666425010485,-0.08174040659996694,-0.07525910347509619,-0.08959037313371411,-0.09045408456528856,-0.07194177026236094,-0.06927637205056464,-0.08408777561354944,0.009512431675140022,349,-0.07540065938597215,-0.12350472413735172,-0.07254427275386799,-0.09900575511379403,-0.08776263330458707,-0.09563685467543033,-0.0962822624026705,-0.08767405533348947,-0.07773421743292072,-0.10914974689622453,0.015031124822014725,387,-0.1000332659473013,-0.14635801368857013,-0.1120931579088833,-0.1266012342181194,-0.1140006440786478,-0.13041940994688173,-0.12420927135212488,-0.11678585803199147,-0.11224370413539908,-0.14823765926603366,0.014607020873540131,361,-0.11231567849464136,-0.20924654586603086,-0.11536297383208174,-0.17887249477339326,-0.16349161444586593,-0.15767279196126632,-0.1651563472159131,-0.17832619193330174,-0.15795956285604926,-0.2648837023020927,0.041672067077346234,410
487,-0.07983780145216274,-0.0928179351780952,-0.12221217386813495,-0.16887797643358335,tanh,1.5,"(100, 100, 100)",invscaling,2000,487,28.329656529426575,12.717539201306598,0.024372696876525882,0.012799152791265431,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07478489887074756,-0.07686790552906578,-0.06966988357738972,-0.07382495622551791,-0.09461612988701497,-0.07613162333206132,-0.08479440590438313,-0.08345771615056742,-0.08467345460497501,-0.07955704043990447,0.006834923509338636,334,-0.08479409148360187,-0.1038274834162708,-0.07295233050264822,-0.08577413365427322,-0.1055107615141626,-0.08860571763835895,-0.09110731375084401,-0.0987305339292787,-0.09137162669072736,-0.10550535920078603,0.01004812326905972,390,-0.10524358354406176,-0.1295059109104412,-0.10646763709980933,-0.11455645896586028,-0.13362315991798354,-0.1165608751270104,-0.12238146236353395,-0.13020962995436433,-0.12534626732221665,-0.13822675347606808,0.010677345693932885,354,-0.12064404476327305,-0.20726724400974103,-0.1147981011344322,-0.15417887568230765,-0.17781092360673748,-0.1444685734905027,-0.1669310538757172,-0.18291530386166044,-0.1578095011031886,-0.26195614280827323,0.04074733644362205,403
488,-0.07811661182081164,-0.08847884327399512,-0.12331053615434515,-0.16925846968213912,tanh,1.5,"(100, 100, 100)",adaptive,2000,488,28.02719419002533,20.150461144334066,0.022542619705200197,0.015327939237769202,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.07342876904010151,-0.0839468709356762,-0.06264712442817537,-0.0709586513954688,-0.09142980086185626,-0.0819658291594314,-0.09231599292087912,-0.06757679311528786,-0.08296504717746091,-0.07393123917377906,0.00944617158990743,300,-0.07791440671499919,-0.1073558788844095,-0.06710785526832608,-0.08731706110066283,-0.1013886344135319,-0.08332636451414327,-0.0908655060142395,-0.08089075212465349,-0.08550619185848927,-0.10311578184649617,0.011855721477748528,377,-0.10674402696129777,-0.14437907337331027,-0.10497047754051897,-0.11427633968924425,-0.12733627830045274,-0.12490371254829692,-0.1294529539912326,-0.11123754167388904,-0.12680775630676888,-0.1429972011584405,0.013184587875068696,363,-0.13043577365203296,-0.19779912856545206,-0.11562274547235328,-0.15875975283669194,-0.16823049031155987,-0.15615762114598747,-0.14625009628882782,-0.17940874017124395,-0.17261104698000165,-0.2673093013972401,0.03967252511395195,405
489,-0.07271566231382012,-0.08728971644579088,-0.11799682347500035,-0.1733608723998772,tanh,1.5,"(100, 10, 100)",constant,2000,489,10.9271160364151,5.657349676277575,0.008730244636535645,0.006929631149584615,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.06433293895800052,-0.07536583221775472,-0.07426711110196572,-0.06670664282284171,-0.07019291847717958,-0.06414592128042676,-0.08689347044772543,-0.07161455755659332,-0.07223359966311639,-0.0814036306125971,0.006881491920636332,223,-0.07442884842732522,-0.10181264812019387,-0.07927947748809049,-0.0816886248486279,-0.08676645591832141,-0.07610648795388933,-0.08826685547629948,-0.08628022931230299,-0.08620504978334846,-0.11206248712950956,0.011018314576209349,368,-0.09838447979250604,-0.13576133935145485,-0.1145562626154425,-0.11371946260084563,-0.1069621231520516,-0.11310779460933222,-0.1183122056199906,-0.1158041973686588,-0.1189761766100395,-0.14438419302968195,0.012562571465690495,299,-0.11722231330064822,-0.21012076206878644,-0.1265653543340265,-0.16372805854599398,-0.1554094255878226,-0.15549043750793912,-0.1454647476791162,-0.18634283126373655,-0.17817791957086887,-0.29508687413983337,0.04818111069630765,415
490,-0.07420890806038108,-0.08920310648205226,-0.11859746835758872,-0.1710626809598626,tanh,1.5,"(100, 10, 100)",invscaling,2000,490,12.031804585456848,9.032055094896439,0.01213810443878174,0.008669149980511524,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.06513869105686908,-0.0844911861845201,-0.06946392471531297,-0.08327868217944401,-0.06835183830499503,-0.07356943427583215,-0.07796632745219159,-0.06918770968144873,-0.08179533592020609,-0.06884595083299096,0.006731491467802794,230,-0.07218912300136454,-0.1106597872032756,-0.07423348787562307,-0.10117997067496913,-0.08197266002388287,-0.0819437061898968,-0.09614241348608868,-0.08519058044192664,-0.09020012528771623,-0.09831921063577907,0.011707815917227072,379,-0.0982435671812236,-0.1304840727044688,-0.10868354546275802,-0.12038753816650333,-0.10756433575436536,-0.11676980745174582,-0.11315197114333195,-0.11023995582501753,-0.14321036286358496,-0.1372395270228878,0.013546053356588086,309,-0.11875202980071885,-0.19758960856897845,-0.11861600935187662,-0.16627531578049076,-0.15542923723724375,-0.15513094483835832,-0.15224733531514326,-0.17657038860293928,-0.17722759619644826,-0.2927883439064282,0.04685229385476241,411
491,-0.07367754469020113,-0.08821261424892153,-0.1162381681493728,-0.17196056905557827,tanh,1.5,"(100, 10, 100)",adaptive,2000,491,16.594513773918152,9.109192492113404,0.009542155265808105,0.008268848499310321,"{'activation': 'tanh', 'alpha': 1.5, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.08226347130048099,-0.07055286793159407,-0.07015049143434332,-0.06986302744201993,-0.07364768664736783,-0.07846169849954064,-0.08208342426731928,-0.06650064268850264,-0.07394421633487024,-0.06930792035597211,0.005241115059590968,228,-0.09005746597905645,-0.09628949566941387,-0.07474803433903071,-0.08540078383348013,-0.09165309477494599,-0.08582303434741025,-0.09070946384356117,-0.08404422018936934,-0.07960153959356403,-0.10379900991938314,0.007849101195855869,375,-0.11488763946981825,-0.12008818860852953,-0.1041925732401476,-0.10911232545018326,-0.10992178825538612,-0.11646719496725165,-0.11670629397436348,-0.11145608374037974,-0.1208911006897946,-0.1386584930978738,0.008943589377281841,275,-0.13798163331683855,-0.19388455009445815,-0.11339480536063636,-0.15719273537759587,-0.1604927639799731,-0.15127650368091727,-0.15004132942234774,-0.18284903198794353,-0.17472141884386674,-0.2977709184912055,0.04719903148234593,412
492,-0.0810269839107293,-0.09029640857190616,-0.1224764945069873,-0.15318258223054798,tanh,2.0,"(100,)",constant,2000,492,6.225499320030212,4.199854875670462,0.004855084419250489,0.0039477308414319024,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'constant', 'max_iter': 2000}",-0.10797676021200392,-0.09619889832849957,-0.08255875667734408,-0.09005338880500507,-0.0725894339519224,-0.07095606754329503,-0.0716242668213516,-0.06548961752006778,-0.0721154873536057,-0.08070716189419773,0.012736770582571048,354,-0.1090239150586185,-0.11632580597755893,-0.08881718433118617,-0.09356305244221272,-0.08283432573379021,-0.07587294354293052,-0.07920002823166014,-0.07852044447471414,-0.07820935431780622,-0.10059703160858413,0.013486399895172314,382,-0.14497735197977482,-0.1457238607126389,-0.1255607985885221,-0.1284760414136008,-0.10863126534298516,-0.11480330965971247,-0.10669551326849812,-0.10544934659115683,-0.11626813711094836,-0.1281793204020354,0.013974381250380577,356,-0.1532266712668532,-0.18999640775494056,-0.13714271237709466,-0.1545511638112502,-0.13138612693221938,-0.13462580768087046,-0.12455779564435858,-0.1464303492059601,-0.14414775684578796,-0.21576103078614486,0.027012054402773055,383
493,-0.07673574267781141,-0.08569216342723072,-0.11718352991828156,-0.14803241099842182,tanh,2.0,"(100,)",invscaling,2000,493,7.7027580499649035,4.051567249762494,0.005686497688293457,0.006374586206287956,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.07997233329470332,-0.07758298045925485,-0.07344264884316264,-0.0694862855021614,-0.0837080717803312,-0.07685085835081465,-0.07961598571343824,-0.07325608424942674,-0.0791662621984544,-0.07427591638636681,0.003944376313232201,268,-0.0807817514390353,-0.09776185493655704,-0.0746484396333062,-0.07831230456640864,-0.09363429407132316,-0.08968607408568274,-0.08591341746470832,-0.08059897902254673,-0.08258059118287872,-0.09300392786986046,0.007172013485816499,357,-0.11413249316091932,-0.12358512684636265,-0.1125681149294337,-0.11429184243189132,-0.11712349910532065,-0.12184222129392093,-0.11430445675416034,-0.1087311024814824,-0.12253007419047607,-0.12272636798884813,0.004906132600983771,290,-0.12412156997009027,-0.17313223877457248,-0.12064559384151795,-0.14763112754236113,-0.1403168003857277,-0.14558221654499862,-0.1322708847052836,-0.13855367722625,-0.14776988772397634,-0.2103001132694402,0.02496611768988818,367
494,-0.07823001910233977,-0.08594013028168859,-0.12003541866431774,-0.1510740670910573,tanh,2.0,"(100,)",adaptive,2000,494,6.3240281581878675,6.571743934208137,0.006894063949584961,0.006918494866395038,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100,), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.07897692511732701,-0.08113337029669554,-0.07969747265896499,-0.0677304526185988,-0.0755943853059272,-0.07857927576426968,-0.08462577655792082,-0.06637189960488428,-0.08670938453595299,-0.08288124856285646,0.006352200121711553,303,-0.08066150843552575,-0.09688250766188616,-0.07763556016027941,-0.07695304488367323,-0.08536561963265335,-0.08514278261024154,-0.08866602610294805,-0.07842068475448052,-0.0902609635139445,-0.0994126050612536,0.007499657535815074,360,-0.11476289319617225,-0.13905407908085973,-0.1186215457621912,-0.1109583709098791,-0.11382895204351205,-0.123397192317541,-0.11855928204360602,-0.10898779732185764,-0.1264522650021967,-0.12573180896536193,0.00849456442330953,332,-0.12281412932835925,-0.17564552566219624,-0.1234001881102388,-0.14284498528953474,-0.14708651083839838,-0.1502182743900616,-0.1404068446731079,-0.1542050838715023,-0.15065232534432066,-0.2034668034028531,0.022630387964754015,377
495,-0.08018452923501146,-0.09289260624497088,-0.12332174900600194,-0.1666126356331125,tanh,2.0,"(100, 100)",constant,2000,495,15.53227186203003,7.950547015962432,0.020783352851867675,0.012231491090938806,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.07639670326926415,-0.08280232829542084,-0.06961713191800876,-0.08261801828715988,-0.07866130938970252,-0.07527479922759893,-0.07799862389991831,-0.0826178989034184,-0.07848077894309258,-0.09737770021653026,0.006887853536964091,339,-0.08266325118829332,-0.1095140612160544,-0.07154583999347527,-0.08858825503634267,-0.09599379914514324,-0.08682427200430125,-0.08420154929688048,-0.09592954547682048,-0.0935214555496125,-0.12014403354278515,0.01315051188663015,391,-0.11299724672132645,-0.1352435514854254,-0.11025667236641423,-0.12207092751782493,-0.118185123630303,-0.11907955537945535,-0.11411859935239035,-0.12490326551692317,-0.12901391022760714,-0.14734863786234956,0.0107808064461929,364,-0.12667081973598066,-0.1998242741957403,-0.12167024091928648,-0.15707452010670422,-0.16491296531185154,-0.1522291414690939,-0.14140792224878876,-0.18407538531966994,-0.16716154027999433,-0.2510995467440147,0.036190460781710024,401
496,-0.0820419339243267,-0.0969537342839337,-0.12580725871985454,-0.1700482163203449,tanh,2.0,"(100, 100)",invscaling,2000,496,14.733530163764955,8.580109904394087,0.018165159225463863,0.013805663213527209,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.08383924863358659,-0.10199642381038997,-0.07449123272634177,-0.07951550142888299,-0.08608278179579082,-0.08067331705344878,-0.07080849629292371,-0.07710472257420499,-0.08190184811102619,-0.08400576681667114,0.007984058872343752,368,-0.09252632719342722,-0.12447441788307502,-0.07227141279006219,-0.08873198547112833,-0.10131349039750427,-0.0941698293321905,-0.08333920194192912,-0.09199416525222327,-0.09486224748372248,-0.12585426509407455,0.015906380862226694,411,-0.11596905927173334,-0.14933154328209894,-0.11899670074242415,-0.1204851437330754,-0.12793055747016527,-0.1239305207565306,-0.10562933252606373,-0.1234192813892047,-0.12178661301194588,-0.15059383501530366,0.013327836962468306,377,-0.13005511279567064,-0.20451295529852867,-0.12270777029556185,-0.15471322225449402,-0.1635786886769594,-0.15254495481782476,-0.13479449329136114,-0.1812399374851014,-0.15739481847614775,-0.29894020981179925,0.04873715159874186,408
497,-0.0815536294582507,-0.09495983864527943,-0.12732042610561228,-0.17622025050389994,tanh,2.0,"(100, 100)",adaptive,2000,497,12.297917652130128,9.537088597578355,0.010989499092102051,0.008482955879816742,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.09624653729605287,-0.07865058965907411,-0.08841063685029386,-0.07282303014073002,-0.08248423266125153,-0.07491748233783872,-0.08686269580233734,-0.07374344331032613,-0.08605788549268004,-0.07533976103192241,0.0073521509975185174,362,-0.10317790809598096,-0.10597444046463188,-0.09164186400254648,-0.08618307702246532,-0.10834654928792682,-0.08357347310380342,-0.08983191644483314,-0.08298572005653143,-0.09819802178548344,-0.09968541618859136,0.008878310516993785,402,-0.12688492258024114,-0.13880772756559456,-0.12653643596585035,-0.1160701940713308,-0.13335458621115615,-0.12366981268789624,-0.12170530813988645,-0.1158809334656895,-0.1377857776893585,-0.13250856267911892,0.0077967946781169395,387,-0.14259494065223505,-0.21505108299744388,-0.13558702921436833,-0.16181944419138092,-0.21084183571215626,-0.15975205093896566,-0.14020538076226466,-0.17345052440312556,-0.17238006012172816,-0.2505201560453314,0.03578653087355236,416
498,-0.08982480921532482,-0.1039787529867508,-0.13516275435000252,-0.18600085651672074,tanh,2.0,"(100, 100, 100)",constant,2000,498,21.792121505737306,12.933145592513506,0.01948864459991455,0.013878346090791057,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.1058350633560965,-0.08989965207205301,-0.0916734446333492,-0.09873032773114353,-0.0815583567652867,-0.07479404092584857,-0.0763574639768719,-0.08116488765538576,-0.10082815997016066,-0.09740669506705224,0.010335570296935137,430,-0.10905383066668754,-0.12193751582091172,-0.09291769763936956,-0.10614608449546364,-0.101001476029161,-0.0861728951117489,-0.08531202119941028,-0.0921346323423256,-0.11200346258474483,-0.1331079139776849,0.01484205057811281,425,-0.1444259767270439,-0.14400163446077904,-0.12741137357544038,-0.13757349084747364,-0.12348825143663095,-0.12257483956530545,-0.11803206797011175,-0.12375265359804025,-0.14808547137729486,-0.16228178394190493,0.013603923912176451,417,-0.153807004021893,-0.2027766553278353,-0.13874205806016446,-0.17396110990257838,-0.1752631417700761,-0.1626477266506972,-0.16721172337777335,-0.18536368330871744,-0.18188322371340093,-0.3183522390340718,0.04716372457173711,423
499,-0.08056796766631204,-0.09568166543177184,-0.12636937201858614,-0.18034624912508831,tanh,2.0,"(100, 100, 100)",invscaling,2000,499,28.43642921447754,13.109807674530167,0.030841851234436037,0.014951710895659194,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'invscaling', 'max_iter': 2000}",-0.08483516816826643,-0.08623918114283448,-0.0727750608119868,-0.08712696332500555,-0.08006283101498626,-0.07947751201582108,-0.07049395080023663,-0.07944587754988253,-0.07831853893376556,-0.08690459290033503,0.0055092957018111005,348,-0.09002679070729823,-0.1156501641210112,-0.07724379426374428,-0.10290404679350053,-0.09829621125505524,-0.09068522006913447,-0.07751702144474137,-0.10057443315745516,-0.08880543208164747,-0.11511354042413037,0.01278049517004566,406,-0.11663906861570875,-0.1395390321287802,-0.12149667865509856,-0.1304971882722599,-0.12405540734034748,-0.12439803472902837,-0.10920835087035707,-0.12437445154090035,-0.12664244441914674,-0.14684306361423402,0.010177761705119628,381,-0.13488024765258608,-0.21969992578464756,-0.12992957382225026,-0.1808175549194597,-0.1840814891092721,-0.1631097006275316,-0.13924721500539294,-0.1832789469119398,-0.1846807291247119,-0.2837371082930913,0.043445565774150346,419
500,-0.07757927260448566,-0.09257397160755827,-0.12458856040319158,-0.18274718452926614,tanh,2.0,"(100, 100, 100)",adaptive,2000,500,15.38427791595459,11.362683688612487,0.013593506813049315,0.007685538358110984,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 100, 100), 'learning_rate': 'adaptive', 'max_iter': 2000}",-0.07403581692680065,-0.08501125007707452,-0.07380489893744342,-0.07336770881627883,-0.08339065262735622,-0.0734027961636035,-0.07249246987094184,-0.07648314945950402,-0.09065331626527053,-0.07315066690058313,0.006071316502773893,287,-0.08161908197366045,-0.12232945809708895,-0.07631166505626055,-0.08693629625888745,-0.09791725924552247,-0.08411405609176092,-0.07866182403682752,-0.09597941301869137,-0.0974384573559942,-0.10443220494088896,0.013308611027302084,388,-0.1145309111096899,-0.1407780583960054,-0.11459659327736656,-0.11827453313949915,-0.12860400309580902,-0.12401151150137345,-0.11312817469495692,-0.12237964237106524,-0.1323792513437646,-0.13720292510238535,0.00935658104706712,372,-0.13917604248923365,-0.23623817188814286,-0.12700180638978692,-0.16982320392801406,-0.18152250291625396,-0.1707304175231309,-0.1523550741417356,-0.19076608621807128,-0.1848176690832002,-0.2750408707150922,0.04206019937457101,422
501,-0.07911813604771868,-0.09896490744645547,-0.12667893648188333,-0.19236405965308806,tanh,2.0,"(100, 10, 100)",constant,2000,501,12.180974102020267,7.301426662171768,0.012993550300598143,0.009490408229127363,"{'activation': 'tanh', 'alpha': 2.0, 'hidden_layer_sizes': (100, 10, 100), 'learning_rate': 'constant', 'max_iter': 2000}",-0.08308533905989578,-0.08738364832551496,-0.06854760858441551,-0.07714560260531493,-0.07290788991477783,-0.08492613137325374,-0.08042561688940715,-0.07395777900079731,-0.08065034744386786,-0.08215139727994172,0.005584545059265882,320,-0.09787417002501003,-0.1275218126475444,-0.06945961876941383,-0.09748242871586624,-0.09183701482530804,-0.10391147106637616,-0.08713815139662727,-0.09809747105145693,-0.09699736726742253,-0.1193295686995292,0.015244464364559784,419,-0.1186106680353749,-0.14731843484129414,-0.10854722891638796,-0.12294182085868388,-0.11692871476677368,-0.12917104712414085,-0.11838148923267612,-0.12562409655471482,-0.1300241892076625,-0.14924167528112425,0.012350369855471242,383,-0.1434040795722353,-0.2500654282377096,-0.11580854094536246,-0.1856624614883618,-0.1832786014983293,-0.17576114030263978,-0.15824341032488798,-0.21063007945548726,-0.1926251350381902,-0.3081617196676765,0.051862723939912904,437
